event_id,event_frequency,cell_id,turbine_id,failure_mode,failure_cause,windspeed_ms,p_failure,component,repair_time_hr,materials_usd,service_equipment,operation_reduction,is_unscheduled
203,0.041666666666666664,733,S00T43,pitch_extremewind_typhoon,typhoon,43.04170014764947,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,734,S00T6,blade_major_typhoon,typhoon,43.290192681650105,0.01,blade,120.0,350000.0,DSV,1.0,1
124,0.041666666666666664,735,S00T3,pitch_extremewind_typhoon,typhoon,38.53469090474518,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,736,S00T1,pitch_extremewind_typhoon,typhoon,41.201921569574885,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,736,S00T10,pitch_extremewind_typhoon,typhoon,41.201921569574885,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,736,S00T21,blade_major_typhoon,typhoon,41.201921569574885,0.01,blade,120.0,350000.0,DSV,1.0,1
177,0.041666666666666664,747,S00T43,blade_major_typhoon,typhoon,35.37342461183857,0.01,blade,120.0,350000.0,DSV,1.0,1
177,0.041666666666666664,748,S00T24,pitch_extremewind_typhoon,typhoon,36.08104739833874,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,748,S00T48,blade_major_typhoon,typhoon,36.08104739833874,0.01,blade,120.0,350000.0,DSV,1.0,1
177,0.041666666666666664,749,S00T10,pitch_extremewind_typhoon,typhoon,35.509831647230506,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,749,S00T42,pitch_extremewind_typhoon,typhoon,35.509831647230506,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,749,S00T45,pitch_extremewind_typhoon,typhoon,35.509831647230506,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,757,S00T16,pitch_extremewind_typhoon,typhoon,32.39518066388852,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,758,S00T11,pitch_extremewind_typhoon,typhoon,35.02160830449736,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,758,S00T3,blade_major_typhoon,typhoon,35.02160830449736,0.01,blade,120.0,350000.0,DSV,1.0,1
203,0.041666666666666664,758,S00T45,pitch_extremewind_typhoon,typhoon,35.02160830449736,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,759,S00T23,pitch_extremewind_typhoon,typhoon,30.490781656662108,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,759,S00T26,pitch_extremewind_typhoon,typhoon,40.095933262566966,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,759,S00T3,pitch_extremewind_typhoon,typhoon,40.095933262566966,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,759,S00T45,pitch_extremewind_typhoon,typhoon,40.095933262566966,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,760,S00T35,blade_major_typhoon,typhoon,41.05908869322932,0.01,blade,120.0,350000.0,DSV,1.0,1
124,0.041666666666666664,760,S00T4,pitch_extremewind_typhoon,typhoon,34.7150854943639,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,760,S00T49,pitch_extremewind_typhoon,typhoon,41.05908869322932,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,760,S00T6,pitch_extremewind_typhoon,typhoon,41.05908869322932,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,761,S00T20,blade_major_typhoon,typhoon,38.46453486436743,0.01,blade,120.0,350000.0,DSV,1.0,1
124,0.041666666666666664,761,S00T24,blade_major_typhoon,typhoon,38.46453486436743,0.01,blade,120.0,350000.0,DSV,1.0,1
203,0.041666666666666664,761,S00T43,pitch_extremewind_typhoon,typhoon,43.06454965674911,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,762,S00T1,blade_major_typhoon,typhoon,40.80342608393582,0.01,blade,120.0,350000.0,DSV,1.0,1
124,0.041666666666666664,762,S00T1,pitch_extremewind_typhoon,typhoon,40.80342608393582,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,762,S00T20,pitch_extremewind_typhoon,typhoon,42.18274868143208,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,762,S00T41,pitch_extremewind_typhoon,typhoon,40.80342608393582,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,762,S00T44,blade_major_typhoon,typhoon,40.80342608393582,0.01,blade,120.0,350000.0,DSV,1.0,1
203,0.041666666666666664,762,S00T44,pitch_extremewind_typhoon,typhoon,42.18274868143208,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,762,S00T48,pitch_extremewind_typhoon,typhoon,40.80342608393582,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,762,S00T49,pitch_extremewind_typhoon,typhoon,40.80342608393582,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,763,S00T29,pitch_extremewind_typhoon,typhoon,43.2604423655954,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,763,S00T3,pitch_extremewind_typhoon,typhoon,41.09292684627677,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,763,S00T8,pitch_extremewind_typhoon,typhoon,41.09292684627677,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,772,S00T25,pitch_extremewind_typhoon,typhoon,30.977602168472714,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,772,S00T34,pitch_extremewind_typhoon,typhoon,30.977602168472714,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,774,S00T6,pitch_extremewind_typhoon,typhoon,36.42438746040043,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,780,S00T21,pitch_extremewind_typhoon,typhoon,30.038665296737843,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,780,S00T51,pitch_extremewind_typhoon,typhoon,30.038665296737843,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,788,S00T11,pitch_extremewind_typhoon,typhoon,31.323515990501935,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,788,S00T42,pitch_extremewind_typhoon,typhoon,31.323515990501935,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,788,S00T43,pitch_extremewind_typhoon,typhoon,31.323515990501935,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,789,S00T5,pitch_extremewind_typhoon,typhoon,32.868774289928815,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,789,S00T51,pitch_extremewind_typhoon,typhoon,37.338095807888294,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,789,S00T6,blade_major_typhoon,typhoon,37.338095807888294,0.01,blade,120.0,350000.0,DSV,1.0,1
203,0.041666666666666664,790,S00T12,blade_major_typhoon,typhoon,39.77519158026439,0.01,blade,120.0,350000.0,DSV,1.0,1
124,0.041666666666666664,790,S00T20,pitch_extremewind_typhoon,typhoon,36.20027950094962,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,790,S00T21,blade_major_typhoon,typhoon,36.20027950094962,0.01,blade,120.0,350000.0,DSV,1.0,1
203,0.041666666666666664,790,S00T26,blade_major_typhoon,typhoon,39.77519158026439,0.01,blade,120.0,350000.0,DSV,1.0,1
203,0.041666666666666664,790,S00T45,blade_major_typhoon,typhoon,39.77519158026439,0.01,blade,120.0,350000.0,DSV,1.0,1
203,0.041666666666666664,790,S00T46,pitch_extremewind_typhoon,typhoon,39.77519158026439,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,791,S00T19,pitch_extremewind_typhoon,typhoon,40.32203909258352,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,791,S00T5,pitch_extremewind_typhoon,typhoon,40.32203909258352,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,791,S00T53,blade_major_typhoon,typhoon,37.62347021097027,0.01,blade,120.0,350000.0,DSV,1.0,1
203,0.041666666666666664,792,S00T1,pitch_extremewind_typhoon,typhoon,40.341923017409144,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,792,S00T18,pitch_extremewind_typhoon,typhoon,40.341923017409144,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,792,S00T21,pitch_extremewind_typhoon,typhoon,39.35978051749557,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,792,S00T31,pitch_extremewind_typhoon,typhoon,40.341923017409144,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,792,S00T37,pitch_extremewind_typhoon,typhoon,40.341923017409144,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,792,S00T46,pitch_extremewind_typhoon,typhoon,40.341923017409144,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,792,S00T53,pitch_extremewind_typhoon,typhoon,40.341923017409144,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,793,S00T25,pitch_extremewind_typhoon,typhoon,41.834564614744956,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,793,S00T41,pitch_extremewind_typhoon,typhoon,41.834564614744956,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,803,S00T47,pitch_extremewind_typhoon,typhoon,31.361581529005424,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,804,S00T43,pitch_extremewind_typhoon,typhoon,34.47651783898703,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,805,S00T45,pitch_extremewind_typhoon,typhoon,36.75630707190045,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,806,S00T13,blade_major_typhoon,typhoon,36.234646577967695,0.01,blade,120.0,350000.0,DSV,1.0,1
177,0.041666666666666664,807,S00T19,blade_major_typhoon,typhoon,36.5522279417869,0.01,blade,120.0,350000.0,DSV,1.0,1
177,0.041666666666666664,808,S00T15,pitch_extremewind_typhoon,typhoon,33.69977297296131,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,812,S00T10,pitch_extremewind_typhoon,typhoon,30.800961655025155,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,813,S00T22,pitch_extremewind_typhoon,typhoon,32.128147620217725,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,815,S00T18,pitch_extremewind_typhoon,typhoon,32.996129662247895,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,817,S00T37,pitch_extremewind_typhoon,typhoon,33.168860327782866,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,818,S00T31,pitch_extremewind_typhoon,typhoon,31.854218844154484,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,819,S00T25,pitch_extremewind_typhoon,typhoon,30.065700447171704,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
314,0.041666666666666664,819,S00T41,pitch_extremewind_typhoon,typhoon,30.49997839296024,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
314,0.041666666666666664,820,S00T29,pitch_extremewind_typhoon,typhoon,30.564572612790837,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,822,S00T15,pitch_extremewind_typhoon,typhoon,35.0135675305873,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,822,S00T22,pitch_extremewind_typhoon,typhoon,31.61247468461851,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,824,S00T24,pitch_extremewind_typhoon,typhoon,35.741688535116076,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,824,S00T5,blade_major_typhoon,typhoon,35.741688535116076,0.01,blade,120.0,350000.0,DSV,1.0,1
124,0.041666666666666664,825,S00T11,pitch_extremewind_typhoon,typhoon,36.94580695974547,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
203,0.041666666666666664,825,S00T23,blade_major_typhoon,typhoon,36.955255063165296,0.01,blade,120.0,350000.0,DSV,1.0,1
124,0.041666666666666664,825,S00T47,pitch_extremewind_typhoon,typhoon,36.94580695974547,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,826,S00T33,pitch_extremewind_typhoon,typhoon,38.55050147289128,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,826,S00T4,pitch_extremewind_typhoon,typhoon,38.55050147289128,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,838,S00T49,pitch_extremewind_typhoon,typhoon,33.669794762201185,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,839,S00T17,pitch_extremewind_typhoon,typhoon,34.57475560446334,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,840,S00T31,pitch_extremewind_typhoon,typhoon,33.32270620546455,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,842,S00T46,pitch_extremewind_typhoon,typhoon,32.44117469217772,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,848,S00T18,pitch_extremewind_typhoon,typhoon,36.160796643153496,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,848,S00T44,blade_major_typhoon,typhoon,36.160796643153496,0.01,blade,120.0,350000.0,DSV,1.0,1
527,0.041666666666666664,849,S00T34,blade_major_typhoon,typhoon,37.53177368647902,0.01,blade,120.0,350000.0,DSV,1.0,1
527,0.041666666666666664,849,S00T38,blade_major_typhoon,typhoon,37.53177368647902,0.01,blade,120.0,350000.0,DSV,1.0,1
527,0.041666666666666664,849,S00T5,pitch_extremewind_typhoon,typhoon,37.53177368647902,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,850,S00T28,pitch_extremewind_typhoon,typhoon,37.83485105213412,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,850,S00T48,blade_major_typhoon,typhoon,37.83485105213412,0.01,blade,120.0,350000.0,DSV,1.0,1
527,0.041666666666666664,850,S00T48,pitch_extremewind_typhoon,typhoon,37.83485105213412,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,851,S00T14,pitch_extremewind_typhoon,typhoon,37.71744890993681,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,851,S00T37,blade_major_typhoon,typhoon,37.71744890993681,0.01,blade,120.0,350000.0,DSV,1.0,1
527,0.041666666666666664,852,S00T27,pitch_extremewind_typhoon,typhoon,37.37067297064519,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,853,S00T16,pitch_extremewind_typhoon,typhoon,35.894873984240384,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,854,S00T23,pitch_extremewind_typhoon,typhoon,33.82647775286836,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,854,S00T37,pitch_extremewind_typhoon,typhoon,32.996230055440684,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,854,S00T45,pitch_extremewind_typhoon,typhoon,32.996230055440684,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,854,S00T46,pitch_extremewind_typhoon,typhoon,33.82647775286836,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,854,S00T47,pitch_extremewind_typhoon,typhoon,33.82647775286836,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
314,0.041666666666666664,855,S00T32,pitch_extremewind_typhoon,typhoon,34.72507173316448,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,855,S00T33,pitch_extremewind_typhoon,typhoon,34.900514563024004,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,855,S00T37,pitch_extremewind_typhoon,typhoon,34.900514563024004,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
314,0.041666666666666664,856,S00T49,pitch_extremewind_typhoon,typhoon,34.72233953549557,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,858,S00T17,pitch_extremewind_typhoon,typhoon,34.04341521727897,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
314,0.041666666666666664,858,S00T26,pitch_extremewind_typhoon,typhoon,32.455847735992734,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
314,0.041666666666666664,859,S00T2,pitch_extremewind_typhoon,typhoon,31.731704219028043,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,859,S00T37,pitch_extremewind_typhoon,typhoon,33.513102086068066,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,860,S00T21,pitch_extremewind_typhoon,typhoon,33.617552288676926,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,870,S00T36,pitch_extremewind_typhoon,typhoon,31.654293394662666,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,872,S00T42,pitch_extremewind_typhoon,typhoon,30.953820800376008,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,878,S00T24,pitch_extremewind_typhoon,typhoon,32.69247808763515,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,880,S00T27,pitch_extremewind_typhoon,typhoon,37.81083300579872,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,880,S00T9,blade_major_typhoon,typhoon,37.81083300579872,0.01,blade,120.0,350000.0,DSV,1.0,1
527,0.041666666666666664,881,S00T36,blade_major_typhoon,typhoon,39.17684755631836,0.01,blade,120.0,350000.0,DSV,1.0,1
527,0.041666666666666664,881,S00T4,blade_major_typhoon,typhoon,39.17684755631836,0.01,blade,120.0,350000.0,DSV,1.0,1
527,0.041666666666666664,882,S00T10,pitch_extremewind_typhoon,typhoon,41.2828714324895,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,882,S00T35,pitch_extremewind_typhoon,typhoon,41.2828714324895,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,882,S00T41,pitch_extremewind_typhoon,typhoon,41.2828714324895,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,882,S00T44,pitch_extremewind_typhoon,typhoon,41.2828714324895,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,882,S00T53,pitch_extremewind_typhoon,typhoon,41.2828714324895,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,883,S00T10,pitch_extremewind_typhoon,typhoon,42.141691011158876,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,883,S00T52,pitch_extremewind_typhoon,typhoon,42.141691011158876,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,885,S00T32,pitch_extremewind_typhoon,typhoon,40.430228068005384,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,885,S00T4,pitch_extremewind_typhoon,typhoon,40.430228068005384,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,885,S00T48,pitch_extremewind_typhoon,typhoon,40.430228068005384,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,886,S00T36,blade_major_typhoon,typhoon,37.863743795908,0.01,blade,120.0,350000.0,DSV,1.0,1
527,0.041666666666666664,886,S00T49,pitch_extremewind_typhoon,typhoon,37.863743795908,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,887,S00T11,blade_major_typhoon,typhoon,35.32358331070018,0.01,blade,120.0,350000.0,DSV,1.0,1
124,0.041666666666666664,887,S00T21,pitch_extremewind_typhoon,typhoon,32.39640426921086,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,887,S00T28,pitch_extremewind_typhoon,typhoon,32.39640426921086,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,887,S00T33,blade_major_typhoon,typhoon,35.32358331070018,0.01,blade,120.0,350000.0,DSV,1.0,1
314,0.041666666666666664,887,S00T43,blade_major_typhoon,typhoon,35.4820021780069,0.01,blade,120.0,350000.0,DSV,1.0,1
314,0.041666666666666664,888,S00T29,pitch_extremewind_typhoon,typhoon,35.52451741019124,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,888,S00T40,pitch_extremewind_typhoon,typhoon,33.00653836811256,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,888,S00T49,pitch_extremewind_typhoon,typhoon,33.56818208746025,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
314,0.041666666666666664,890,S00T1,blade_major_typhoon,typhoon,35.9763624349276,0.01,blade,120.0,350000.0,DSV,1.0,1
124,0.041666666666666664,890,S00T29,pitch_extremewind_typhoon,typhoon,33.062146625590216,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
314,0.041666666666666664,891,S00T53,blade_major_typhoon,typhoon,36.08825618152419,0.01,blade,120.0,350000.0,DSV,1.0,1
314,0.041666666666666664,892,S00T13,pitch_extremewind_typhoon,typhoon,35.18808467694942,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
314,0.041666666666666664,892,S00T33,blade_major_typhoon,typhoon,35.18808467694942,0.01,blade,120.0,350000.0,DSV,1.0,1
124,0.041666666666666664,892,S00T42,pitch_extremewind_typhoon,typhoon,33.06873198136079,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,892,S00T6,pitch_extremewind_typhoon,typhoon,33.06873198136079,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
314,0.041666666666666664,894,S00T33,pitch_extremewind_typhoon,typhoon,31.864398577683474,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
124,0.041666666666666664,895,S00T45,pitch_extremewind_typhoon,typhoon,30.71353498834368,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
177,0.041666666666666664,902,S00T33,pitch_extremewind_typhoon,typhoon,30.090595274609072,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,912,S00T42,pitch_extremewind_typhoon,typhoon,32.468699708847886,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,913,S00T14,blade_major_typhoon,typhoon,35.090772602453576,0.01,blade,120.0,350000.0,DSV,1.0,1
527,0.041666666666666664,913,S00T16,blade_major_typhoon,typhoon,35.090772602453576,0.01,blade,120.0,350000.0,DSV,1.0,1
527,0.041666666666666664,913,S00T37,blade_major_typhoon,typhoon,35.090772602453576,0.01,blade,120.0,350000.0,DSV,1.0,1
527,0.041666666666666664,913,S00T45,blade_major_typhoon,typhoon,35.090772602453576,0.01,blade,120.0,350000.0,DSV,1.0,1
527,0.041666666666666664,914,S00T30,pitch_extremewind_typhoon,typhoon,37.99445220675389,0.01,pitch_system,24.0,40000.0,CTV,0.5,1
527,0.041666666666666664,915,S00T34,blade_major_typhoon,typhoon,39.26736812996664,0.01,blade,120.0,350000.0,DSV,1.0,1
527,0.041666666666666664,916,S00T3,pitch_extremewind_typhoon,typhoon,40.18752248462092,0.03,pitch_system,24.0,40000.0,CTV,0.5,1
