run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
2,2,2003,pitch_system,maintenance,206700,0,42422.524999999994,249122.52500000002
2,2,2003,pitch_system,repair,339242,0,61899.533333333326,401141.5333333333
2,2,2003,yaw_system,delay,0,0,52265.0473599537,52265.0473599537
2,2,2003,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
2,2,2003,yaw_system,repair,48750,0,9338.291666666666,58088.291666666664
2,2,2004,array cable,delay,0,0,832687.7153993056,832687.7153993056
2,2,2004,array cable,maintenance,205000,0,630098.25,835098.25
2,2,2004,array cable,repair,20000000,0,28940568.0,48940568.0
2,2,2004,blade,delay,0,0,65043.53603124999,65043.53603124999
2,2,2004,blade,maintenance,103350,0,56563.36666666666,159913.36666666667
2,2,2004,blade,repair,19500,0,2668.083333333333,22168.083333333332
2,2,2004,converter,delay,0,0,42859.571872685185,42859.571872685185
2,2,2004,converter,maintenance,103350,0,28281.683333333327,131631.68333333335
2,2,2004,converter,repair,54600,0,5602.974999999999,60202.97499999999
2,2,2004,drivetrain,delay,0,0,114831.63858333332,114831.63858333332
2,2,2004,drivetrain,maintenance,405600,0,69370.16666666666,474970.1666666666
2,2,2004,drivetrain,repair,604500,0,2423479.1333333333,3027979.1333333333
2,2,2004,export cable,delay,0,0,16648.9375,16648.9375
2,2,2004,export cable,maintenance,10000,0,15368.249999999998,25368.25
2,2,2004,generator,delay,0,0,62798.01039583333,62798.01039583333
2,2,2004,generator,maintenance,304148,0,55496.133333333324,359644.13333333336
2,2,2004,generator,repair,351000,0,1610764.0486979166,1961764.0486979166
2,2,2004,pitch_system,delay,0,0,118659.07823842591,118659.07823842591
2,2,2004,pitch_system,maintenance,206700,0,42422.524999999994,249122.52500000002
2,2,2004,pitch_system,repair,321695,0,58697.83333333333,380392.8333333334
2,2,2004,yaw_system,delay,0,0,45367.94077314814,45367.94077314814
2,2,2004,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
2,2,2004,yaw_system,repair,39000,0,7470.633333333333,46470.63333333333
2,2,2005,array cable,delay,0,0,16648.9375,16648.9375
2,2,2005,array cable,maintenance,5000,0,15368.25,20368.25
2,2,2005,array cable,repair,15000000,0,28940568.0,43940568.0
2,2,2005,blade,delay,0,0,79753.34646875,79753.34646875
2,2,2005,blade,maintenance,101400,0,55496.133333333324,156896.13333333333
2,2,2005,blade,repair,399750,0,17342.541666666668,417092.5416666667
2,2,2005,converter,delay,0,0,45482.4460162037,45482.4460162037
2,2,2005,converter,maintenance,103350,0,28281.683333333327,131631.68333333335
2,2,2005,converter,repair,93600,0,9605.099999999999,103205.09999999999
2,2,2005,drivetrain,delay,0,0,5142950.896987269,5142950.896987269
2,2,2005,drivetrain,maintenance,405600,0,69370.16666666666,474970.1666666666
2,2,2005,drivetrain,repair,760500,0,4815043.533333333,5575543.533333333
2,2,2005,generator,delay,0,0,1312954.5635150461,1312954.5635150461
2,2,2005,generator,maintenance,304148,0,55496.133333333324,359644.13333333336
2,2,2005,generator,repair,335400,0,1606044.8763020835,1941444.8763020833
2,2,2005,pitch_system,delay,0,0,110998.49219444444,110998.49219444444
2,2,2005,pitch_system,maintenance,206700,0,42422.524999999994,249122.52500000002
2,2,2005,pitch_system,repair,345091,0,62966.76666666666,408057.76666666666
2,2,2005,yaw_system,delay,0,0,54981.00796643518,54981.00796643518
2,2,2005,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
2,2,2005,yaw_system,repair,24375,0,4669.145833333333,29044.145833333332
2,2,2006,array cable,delay,0,0,871865.3690104167,871865.3690104167
2,2,2006,array cable,maintenance,215000,0,660834.75,875834.75
2,2,2006,array cable,repair,10000000,0,28940568.0,38940568.0
2,2,2006,blade,delay,0,0,66198.85317129629,66198.85317129629
2,2,2006,blade,maintenance,101400,0,55496.133333333324,156896.13333333333
2,2,2006,blade,repair,39000,0,5336.166666666666,44336.166666666664
2,2,2006,converter,delay,0,0,34842.38907986111,34842.38907986111
2,2,2006,converter,maintenance,103350,0,28281.683333333327,131631.68333333335
2,2,2006,converter,repair,39000,0,4002.125,43002.125
2,2,2006,drivetrain,delay,0,0,1812361.3243553243,1812361.3243553243
2,2,2006,drivetrain,maintenance,397800,0,68036.125,465836.12499999994
2,2,2006,drivetrain,repair,780000,0,3621344.6666666665,4401344.666666666
2,2,2006,generator,delay,0,0,76706.17296180554,76706.17296180554
2,2,2006,generator,maintenance,309997,0,56563.36666666666,366560.3666666667
2,2,2006,generator,repair,62400,0,7470.633333333333,69870.63333333333
2,2,2006,pitch_system,delay,0,0,105359.57218287035,105359.57218287035
2,2,2006,pitch_system,maintenance,206700,0,42422.525,249122.52500000002
2,2,2006,pitch_system,repair,274903,0,50159.96666666666,325062.9666666667
2,2,2006,yaw_system,delay,0,0,41514.450248842586,41514.450248842586
2,2,2006,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
2,2,2006,yaw_system,repair,34125,0,6536.804166666667,40661.80416666667
2,2,2007,array cable,delay,0,0,16648.9375,16648.9375
2,2,2007,array cable,maintenance,5000,0,15368.25,20368.25
2,2,2007,array cable,repair,25000000,0,33763996.0,58763996.0
2,2,2007,blade,delay,0,0,69235.31728819443,69235.31728819443
2,2,2007,blade,maintenance,101400,0,55496.133333333324,156896.13333333333
2,2,2007,blade,repair,39000,0,5336.166666666666,44336.166666666664
2,2,2007,converter,delay,0,0,37828.71546412037,37828.71546412037
2,2,2007,converter,maintenance,103350,0,28281.683333333327,131631.68333333335
2,2,2007,converter,repair,46800,0,4802.549999999999,51602.549999999996
2,2,2007,drivetrain,delay,0,0,3843059.6315150466,3843059.6315150466
2,2,2007,drivetrain,maintenance,405600,0,69370.16666666666,474970.1666666666
2,2,2007,drivetrain,repair,429000,0,1225613.6,1654613.6
2,2,2007,generator,delay,0,0,71037.9040335648,71037.9040335648
2,2,2007,generator,maintenance,309997,0,56563.36666666666,366560.3666666667
2,2,2007,generator,repair,46800,0,5602.974999999999,52402.975
2,2,2007,pitch_system,delay,0,0,105642.94486689813,105642.94486689813
2,2,2007,pitch_system,maintenance,206700,0,42422.524999999994,249122.525
2,2,2007,pitch_system,repair,304148,0,55496.133333333324,359644.13333333336
2,2,2007,yaw_system,delay,0,0,45441.53540509259,45441.53540509259
2,2,2007,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
2,2,2007,yaw_system,repair,53625,0,10272.120833333332,63897.120833333334
2,2,2008,array cable,delay,0,0,839435.1597916667,839435.1597916667
2,2,2008,array cable,maintenance,205000,0,630098.25,835098.25
2,2,2008,blade,delay,0,0,72076.19607407406,72076.19607407406
2,2,2008,blade,maintenance,101400,0,55496.133333333324,156896.13333333333
2,2,2008,blade,repair,68250,0,9338.291666666666,77588.29166666666
2,2,2008,converter,delay,0,0,37581.06545138889,37581.06545138889
2,2,2008,converter,maintenance,103350,0,28281.68333333333,131631.68333333335
2,2,2008,converter,repair,39000,0,4002.125,43002.125
2,2,2008,drivetrain,delay,0,0,761209.2707777778,761209.2707777778
2,2,2008,drivetrain,maintenance,405600,0,69370.16666666666,474970.1666666666
2,2,2008,drivetrain,repair,858000,0,3629882.533333333,4487882.533333333
2,2,2008,export cable,delay,0,0,16648.9375,16648.9375
2,2,2008,export cable,maintenance,10000,0,15368.249999999998,25368.25
2,2,2008,generator,delay,0,0,4566331.98953588,4566331.98953588
2,2,2008,generator,maintenance,304148,0,55496.133333333324,359644.13333333336
2,2,2008,generator,repair,214500,0,809338.2916666666,1023838.2916666666
2,2,2008,pitch_system,delay,0,0,98811.6510023148,98811.6510023148
2,2,2008,pitch_system,maintenance,206700,0,42422.524999999994,249122.52500000002
2,2,2008,pitch_system,repair,315846,0,57630.59999999999,373476.60000000003
2,2,2008,yaw_system,delay,0,0,54851.494754629624,54851.494754629624
2,2,2008,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
2,2,2008,yaw_system,repair,39000,0,7470.633333333333,46470.63333333333
2,2,2009,array cable,delay,0,0,16648.9375,16648.9375
2,2,2009,array cable,maintenance,5000,0,15368.25,20368.25
2,2,2009,array cable,repair,15000000,0,24117140.0,39117140.0
2,2,2009,blade,delay,0,0,75493.15851967591,75493.15851967591
2,2,2009,blade,maintenance,101400,0,55496.133333333324,156896.13333333333
2,2,2009,blade,repair,48750,0,6670.208333333333,55420.20833333333
2,2,2009,converter,delay,0,0,45608.92057754629,45608.92057754629
2,2,2009,converter,maintenance,103350,0,28281.683333333327,131631.68333333335
2,2,2009,converter,repair,109200,0,11205.949999999999,120405.95
2,2,2009,drivetrain,delay,0,0,2035011.6848055557,2035011.6848055557
2,2,2009,drivetrain,maintenance,397800,0,68036.125,465836.12499999994
2,2,2009,drivetrain,repair,351000,0,1217075.7333333334,1568075.7333333334
2,2,2009,generator,delay,0,0,67982.2815960648,67982.2815960648
2,2,2009,generator,maintenance,309997,0,56563.36666666666,366560.3666666667
2,2,2009,generator,repair,15600,0,1867.6583333333333,17467.658333333333
2,2,2009,pitch_system,delay,0,0,112732.67224768517,112732.67224768517
2,2,2009,pitch_system,maintenance,206700,0,42422.525,249122.52500000002
2,2,2009,pitch_system,repair,339242,0,61899.533333333326,401141.5333333333
2,2,2009,yaw_system,delay,0,0,50702.88456828703,50702.88456828703
2,2,2009,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
2,2,2009,yaw_system,repair,43875,0,8404.4625,52279.462499999994
2,2,2010,array cable,delay,0,0,853709.1334722223,853709.1334722223
2,2,2010,array cable,maintenance,210000,0,645466.5,855466.5
2,2,2010,array cable,repair,10000000,0,28940568.0,38940568.0
2,2,2010,blade,delay,0,0,61401.30582754629,61401.30582754629
2,2,2010,blade,maintenance,101400,0,55496.133333333324,156896.13333333333
2,2,2010,converter,delay,0,0,44183.608226851844,44183.608226851844
2,2,2010,converter,maintenance,103350,0,28281.68333333333,131631.68333333335
2,2,2010,converter,repair,78000,0,8004.25,86004.25
2,2,2010,drivetrain,delay,0,0,108052.33528703703,108052.33528703703
2,2,2010,drivetrain,maintenance,413400,0,70704.20833333333,484104.2083333333
2,2,2010,drivetrain,repair,234000,0,25613.6,259613.6
2,2,2010,generator,delay,0,0,72089.68471759258,72089.68471759258
2,2,2010,generator,maintenance,309997,0,56563.36666666666,366560.3666666667
2,2,2010,generator,repair,31200,0,3735.3166666666666,34935.316666666666
2,2,2010,pitch_system,delay,0,0,108901.74926157406,108901.74926157406
2,2,2010,pitch_system,maintenance,206700,0,42422.524999999994,249122.52500000002
2,2,2010,pitch_system,repair,309997,0,56563.36666666666,366560.3666666667
2,2,2010,yaw_system,delay,0,0,48012.752490740735,48012.752490740735
2,2,2010,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
2,2,2010,yaw_system,repair,53625,0,10272.120833333332,63897.120833333334
2,2,2011,array cable,delay,0,0,38242.75173611111,38242.75173611111
2,2,2011,array cable,maintenance,10000,0,30736.5,40736.5
2,2,2011,array cable,repair,20000000,0,24117140.0,44117140.0
2,2,2011,blade,delay,0,0,71292.63187847221,71292.63187847221
2,2,2011,blade,maintenance,101400,0,55496.133333333324,156896.13333333333
2,2,2011,blade,repair,58500,0,8004.249999999999,66504.25
2,2,2011,converter,delay,0,0,36345.33524421296,36345.33524421296
2,2,2011,converter,maintenance,103350,0,28281.683333333327,131631.68333333335
2,2,2011,converter,repair,39000,0,4002.125,43002.125
2,2,2011,drivetrain,delay,0,0,2498500.7928506946,2498500.7928506946
2,2,2011,drivetrain,maintenance,405600,0,69370.16666666666,474970.1666666666
2,2,2011,drivetrain,repair,1072500,0,4832017.0,5904517.0
2,2,2011,generator,delay,0,0,3480640.5847395835,3480640.5847395835
2,2,2011,generator,maintenance,309997,0,56563.36666666666,366560.3666666667
2,2,2011,generator,repair,183300,0,805602.975,988902.975
2,2,2011,pitch_system,delay,0,0,101344.77378703703,101344.77378703703
2,2,2011,pitch_system,maintenance,206700,0,42422.524999999994,249122.52500000002
2,2,2011,pitch_system,repair,304148,0,55496.133333333324,359644.13333333336
2,2,2011,yaw_system,delay,0,0,48562.63705439815,48562.63705439815
2,2,2011,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
2,2,2011,yaw_system,repair,19500,0,3735.3166666666666,23235.316666666666
2,2,2012,array cable,delay,0,0,819797.9514583333,819797.9514583333
2,2,2012,array cable,maintenance,200000,0,614730.0,814730.0
2,2,2012,array cable,repair,10000000,0,14470284.0,24470284.0
2,2,2012,blade,delay,0,0,64788.62290277777,64788.62290277777
2,2,2012,blade,maintenance,101400,0,55496.133333333324,156896.13333333333
2,2,2012,blade,repair,19500,0,2668.083333333333,22168.083333333332
2,2,2012,converter,delay,0,0,44128.949575231476,44128.949575231476
2,2,2012,converter,maintenance,103350,0,28281.68333333333,131631.68333333335
2,2,2012,converter,repair,70200,0,7203.825,77403.825
2,2,2012,drivetrain,delay,0,0,1362407.2055254627,1362407.2055254627
2,2,2012,drivetrain,maintenance,397800,0,68036.125,465836.12499999994
2,2,2012,drivetrain,repair,799500,0,3623479.1333333333,4422979.133333333
2,2,2012,export cable,delay,0,0,16648.9375,16648.9375
2,2,2012,export cable,maintenance,10000,0,15368.25,25368.25
2,2,2012,export cable,repair,0,0,14470284.0,14470284.0
2,2,2012,generator,delay,0,0,72519.43141782406,72519.43141782406
2,2,2012,generator,maintenance,309997,0,56563.36666666666,366560.3666666667
2,2,2012,generator,repair,46800,0,5602.975,52402.975
2,2,2012,pitch_system,delay,0,0,110037.27811689813,110037.27811689813
2,2,2012,pitch_system,maintenance,206700,0,42422.524999999994,249122.52500000002
2,2,2012,pitch_system,repair,345091,0,64008.94966203703,409099.9496620371
2,2,2012,yaw_system,delay,0,0,53656.860442129626,53656.860442129626
2,2,2012,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
2,2,2012,yaw_system,repair,48750,0,9338.291666666666,58088.291666666664
2,2,2013,array cable,delay,0,0,67451.67614583333,67451.67614583333
2,2,2013,array cable,maintenance,15000,0,46104.75,61104.75
2,2,2013,array cable,repair,0,0,9646856.0,9646856.0
2,2,2013,blade,delay,0,0,65947.79394097222,65947.79394097222
2,2,2013,blade,maintenance,101400,0,55496.13333333333,156896.13333333333
2,2,2013,blade,repair,19500,0,2668.083333333333,22168.083333333332
2,2,2013,converter,delay,0,0,42936.87217592592,42936.87217592592
2,2,2013,converter,maintenance,103350,0,28281.683333333327,131631.68333333335
2,2,2013,converter,repair,93600,0,9605.099999999999,103205.09999999999
2,2,2013,drivetrain,delay,0,0,106851.51250347222,106851.51250347222
2,2,2013,drivetrain,maintenance,390000,0,66702.08333333333,456702.0833333333
2,2,2013,drivetrain,repair,643500,0,2427748.0666666664,3071248.0666666664
2,2,2013,export cable,repair,20000000,0,0.0,20000000.0
2,2,2013,generator,delay,0,0,68822.91312962963,68822.91312962963
2,2,2013,generator,maintenance,292450,0,54322.361950231476,346772.3619502315
2,2,2013,generator,repair,93600,0,11205.949999999999,104805.95
2,2,2013,pitch_system,delay,0,0,102823.52191782407,102823.52191782407
2,2,2013,pitch_system,maintenance,206700,0,42422.524999999994,249122.52500000002
2,2,2013,pitch_system,repair,309997,0,55521.18367129629,365518.1836712963
2,2,2013,yaw_system,delay,0,0,61125.56682638888,61125.56682638888
2,2,2013,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
2,2,2013,yaw_system,repair,43875,0,8404.4625,52279.462499999994
2,2,2014,array cable,delay,0,0,803003.5136284722,803003.5136284722
2,2,2014,array cable,maintenance,200000,0,614730.0,814730.0
2,2,2014,array cable,repair,15000000,0,19293712.0,34293712.0
2,2,2014,blade,delay,0,0,74127.2480798611,74127.2480798611
2,2,2014,blade,maintenance,101400,0,55496.133333333324,156896.13333333333
2,2,2014,blade,repair,48750,0,6670.208333333333,55420.20833333333
2,2,2014,converter,delay,0,0,46950.59592708333,46950.59592708333
2,2,2014,converter,maintenance,103350,0,28281.683333333327,131631.68333333335
2,2,2014,converter,repair,70200,0,7203.825,77403.825
2,2,2014,drivetrain,delay,0,0,2755589.721565972,2755589.721565972
2,2,2014,drivetrain,maintenance,397800,0,68036.125,465836.125
2,2,2014,drivetrain,repair,429000,0,1227407.404304398,1656407.404304398
2,2,2014,export cable,delay,0,0,16648.9375,16648.9375
2,2,2014,export cable,maintenance,10000,0,15368.25,25368.25
2,2,2014,generator,delay,0,0,478520.54612962954,478520.54612962954
2,2,2014,generator,maintenance,298299,0,53468.20471643518,351767.20471643517
2,2,2014,generator,repair,198900,0,807470.6333333333,1006370.6333333333
2,2,2014,pitch_system,delay,0,0,89450.68062731481,89450.68062731481
2,2,2014,pitch_system,maintenance,206700,0,42422.524999999994,249122.52500000002
2,2,2014,pitch_system,repair,263205,0,48025.49999999999,311230.5
2,2,2014,yaw_system,delay,0,0,53677.167520833325,53677.167520833325
2,2,2014,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
2,2,2014,yaw_system,repair,29250,0,5602.974999999999,34852.975
2,2,2015,array cable,delay,0,0,85450.31597222222,85450.31597222222
2,2,2015,array cable,maintenance,20000,0,61473.0,81473.0
2,2,2015,array cable,repair,30000000,0,43410852.0,73410852.0
