run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
5,5,2014,14495406.020833334,1168528.7900588817,1980194.416020872,40066958.33333333
5,5,2015,14518015.839583334,1168527.2013737275,421053.9751430846,16047026.787940918
5,5,2016,0.0,1171726.00454707,1983723.3509282328,41678110.521715865
5,5,2017,38640180.24375,1168523.9290595127,538165.732087529,38479655.8861442
5,5,2018,38646723.41388389,1168524.8638237237,1873910.6916271248,24031095.16314018
5,5,2019,24167384.041666668,1168526.48977063,538257.0578883841,16430276.792323245
5,5,2020,14472796.202083332,1171728.7970962469,2005815.8090707876,63660667.3172869
5,5,2021,9694587.839583334,1168529.9770882844,667753.4187043563,24033392.477897555
6,6,2002,24167384.041666668,1165329.9663925378,0.0,8024472.222222221
6,6,2003,9671978.020833332,1168529.4362602031,0.0,16028593.224479023
6,6,2004,0.0,1171731.100970546,1893717.9127185892,16033333.333333332
6,6,2005,57929248.40810742,1168526.0164726006,0.0,40047399.64303307
6,6,2006,43450044.50368827,1168528.144937959,1743999.9828900718,8033091.493117113
6,6,2007,29000063.880820867,1168531.3393057822,248129.6456597222,8018041.666666666
6,6,2008,33816752.24375,1171725.9924588797,1867411.7276750857,8008333.333333332
6,6,2009,14518015.839583334,1168527.6920866447,248137.11633680554,16045759.259259257
6,6,2010,24127479.093951475,1168524.95446657,1867418.9588523977,24069599.889692754
6,6,2011,0.0,1168528.680083265,259405.76950016312,24045833.333333332
6,6,2012,48253337.57466908,1171733.3776751813,1867403.7413928895,8016651.572877343
6,6,2013,14497918.222916666,1168527.3021387134,259410.03845849645,19348175.155684788
6,6,2014,29015934.0625,1168528.0309792229,1880289.5357476946,44757907.4074074
6,6,2015,0.0,1168527.2865706903,397441.11422238534,24048111.11111111
6,6,2016,21178424.62096528,1171731.276500624,1880243.9104690745,22636249.999999996
6,6,2017,33822655.497101285,1168531.969832385,394109.54798974644,25490616.060254186
6,6,2018,24128380.20841123,1168525.413737107,1880351.6537096133,8008106.150756858
6,6,2019,19546978.56144931,1168530.3949168075,394105.52822668606,34499606.603319
6,6,2020,24167384.041666668,1171733.4084872645,1972275.5069671925,16027139.253345318
6,6,2021,14495406.020833332,1168527.882787059,394106.5954662694,8032912.037037036
7,7,2002,24129100.653199866,1165328.7692015541,0.0,24047636.568414275
7,7,2003,9671978.020833332,1168523.3758107137,0.0,23266050.92592592
7,7,2004,46250432.45334336,1171727.8966750465,1885950.0592723128,24824189.814814813
7,7,2005,38627356.26992994,1168528.8615249302,0.0,8008333.333333332
7,7,2006,19304725.440720174,1168529.1924187718,1767044.3158931776,7161527.777777777
7,7,2007,19306046.605501577,1168527.4095660395,248678.20680555556,16892735.521715872
7,7,2008,14495406.020833332,1171728.349350392,1769769.4446752435,24040351.85185185
7,7,2009,19305551.20353654,1168527.319068361,248677.85105902777,8008333.333333333
7,7,2010,0.0,1168526.9667963295,1869561.9281316705,29445954.37264111
7,7,2011,9671978.020833332,1168530.5109396256,248684.61024305556,26627697.575051162
7,7,2012,24125942.241980202,1171730.120595909,1869564.915049194,24041458.333333332
7,7,2013,38625613.28657405,1168530.168133081,248676.78381944445,16008333.333333332
7,7,2014,19343956.041666668,1168527.250545746,1741815.4836965564,24024999.999999996
7,7,2015,9671978.020833332,1168530.8309797978,510366.775625,32053689.561813433
7,7,2016,24128067.65751795,1171727.270163366,1757803.5270419533,8018703.232403294
7,7,2017,38620961.4804126,1168527.2449832107,510370.3330902778,24024740.74074074
7,7,2018,43677785.01119591,1168528.470034588,1840709.8360681387,13947140.779749567
7,7,2019,33800825.87117896,1168528.7272318727,633610.53546875,26172127.237338398
7,7,2020,14495406.020833332,1171728.6986756313,1839579.0972146513,24044592.59259259
7,7,2021,43447214.16266764,1168526.719791016,757708.4427256945,16031425.925925924
8,8,2002,53104479.918411136,1165335.1706752419,0.0,0.0
8,8,2003,19346468.243750002,1168527.7338604801,0.0,16008333.333333332
8,8,2004,19343956.041666668,1171730.0463957961,1895771.4656478206,25987844.743218813
8,8,2005,28976703.4009791,1168524.9373614783,0.0,0.0
8,8,2006,43470151.41388388,1168527.0709762897,1890373.4987384896,10199849.249931687
8,8,2007,24147286.425,1168528.7616879349,0.0,21875501.337794155
8,8,2008,38623797.5496674,1171732.314874329,1893230.368462936,30268892.842985567
8,8,2009,19327648.32187491,1168529.08502254,0.0,17837050.925925925
8,8,2010,9671978.020833332,1168528.701878515,1991062.6018761967,16011305.555555554
8,8,2011,33800924.53168029,1168528.8483292807,124328.43100694445,8008333.333333332
8,8,2012,0.0,1171731.2838269915,1989768.5058357974,32041226.851851847
8,8,2013,48312158.264583334,1168528.9842413433,249097.63196180554,33033303.706792798
8,8,2014,9656064.421419539,1168531.8728620429,1865955.8405417101,16114748.49868854
8,8,2015,9671978.020833332,1168528.7685979945,508739.9467534722,16012712.287430013
8,8,2016,33800685.595133886,1171729.1654923407,1749461.237878544,16008333.333333332
8,8,2017,24144774.222916666,1168530.9059177109,508741.7254861111,40071830.08257546
8,8,2018,48295153.42123626,1168533.3062789494,1749441.7205264128,8024999.999999999
8,8,2019,9656164.525105579,1168528.4419222923,620903.2694965277,40092373.81250917
8,8,2020,48296666.87276061,1171727.2856161115,1749483.0133364708,37867430.55555555
8,8,2021,48295451.69918462,1168529.0866458975,625913.943823507,10208333.333333332
9,9,2002,24366833.841630246,1165331.305494024,0.0,16017959.009236328
9,9,2003,2512.202083333333,1168528.1422734158,0.0,8009839.83098505
9,9,2004,19305462.76642777,1171732.0952360746,1903667.0036182026,32087216.80277028
9,9,2005,14495406.020833332,1168529.922517906,0.0,16959839.754659057
9,9,2006,9671978.020833332,1168527.9098134537,1900851.6804824928,16018828.703703701
9,9,2007,19343956.041666668,1168526.8195100701,127332.3546875,32033333.33333333
9,9,2008,28968202.222916666,1171729.7129027334,1900889.6352149905,19101967.59259259
9,9,2009,53102406.63256015,1168529.481188638,127328.08572916666,12944829.770777684
9,9,2010,24144774.222916666,1168531.2547953704,1888236.655211423,22237135.005717292
9,9,2011,14518015.839583334,1168528.3823849922,501634.9967128051,33848603.49095527
9,9,2012,28990812.041666668,1171727.9721043576,1737174.0594385029,24021697.35290936
9,9,2013,19303122.33354649,1168531.8445432594,749772.4687961384,24035195.51900392
9,9,2014,19346468.243750002,1168529.8241622567,1860889.7143033894,16030344.231693538
9,9,2015,14495406.020833332,1168531.1347259632,747211.4495426662,29417025.23356129
9,9,2016,28976617.682495937,1171733.500706952,1862542.0301582164,16009402.170972928
9,9,2017,48292542.93635102,1168528.3751327656,749617.0312958265,8018505.430864761
9,9,2018,9674490.222916666,1168528.9486227445,1853164.5096089393,16024999.999999998
9,9,2019,14495406.020833332,1168526.332326222,747046.0095163375,32036986.11111111
9,9,2020,24410389.3491875,1171732.8769537748,1842962.2789090944,24040930.555555552
9,9,2021,9671978.020833332,1168526.6743257113,872917.668960782,0.0
10,10,2002,24129100.625216644,1165335.0802423179,0.0,24039217.59259259
10,10,2003,43463608.24375,1168527.5248802986,0.0,8014713.637974105
10,10,2004,33800539.90101746,1171732.2042639127,1740072.247425411,48073118.71081615
10,10,2005,43696829.030733116,1168529.4117429594,247093.71177083332,17967897.934528176
10,10,2006,33797966.27276442,1168531.432664922,1742633.9688008826,14079166.666666664
10,10,2007,19306526.139624268,1168527.1114992972,380468.0654861111,0.0
10,10,2008,14495406.020833332,1171728.11804081,1740079.7925433933,24068382.048846424
10,10,2009,9671978.020833332,1168522.5685554328,380462.37354166666,16026438.824977955
10,10,2010,14495406.020833332,1168526.6768067584,1743972.8869988674,24059832.352256414
10,10,2011,9671978.020833332,1168530.6684644367,380455.97010416666,8000000.0
10,10,2012,9671978.020833332,1171733.5222347996,1744135.0034441396,8022481.48148148
10,10,2013,19343956.041666668,1168530.3182582168,380475.53616319445,16008333.333333332
10,10,2014,9671978.020833332,1168530.731217377,1744115.3522350595,32049601.851851847
10,10,2015,14495406.020833332,1168527.261053761,380461.6620486111,24034623.500977088
10,10,2016,14495406.020833332,1171729.3960882511,1742659.0582729115,32046916.666666664
10,10,2017,9649368.202083332,1168530.0348072918,513835.6600173611,0.0
10,10,2018,22609.81875,1168528.299483375,1740075.5126539273,24039597.014403567
10,10,2019,14495406.020833332,1168528.600953935,505990.02609374997,8800453.703703703
10,10,2020,33777593.97806778,1171734.0390401254,1740065.113038319,23246684.6537656
10,10,2021,22609.81875,1168530.354926131,497834.9528399973,0.0
11,11,2002,0.0,1165333.0884672466,0.0,8008333.333333332
11,11,2003,43432220.53299323,1168526.9027807629,0.0,24024999.999999996
11,11,2004,9674490.222916666,1171731.7431195686,1769826.377570839,43411716.61507272
11,11,2005,48273634.78182393,1168527.7783197784,140224.60885416667,33520863.330919076
11,11,2006,14518015.839583334,1168525.1932942225,1742664.1241635615,20911523.148148146
11,11,2007,28977812.802948754,1168528.6566205316,245517.77824676002,35965112.68268776
11,11,2008,28990812.041666668,1171730.65369877,1766968.1392614283,24020157.407407403
11,11,2009,57904195.56266786,1168525.7569251375,276245.54159230646,40997871.45327773
11,11,2010,43434125.596582554,1168529.4299982246,1547218.0099487633,29738479.66105654
11,11,2011,53135586.264583334,1168529.0303237748,584372.0521027937,18911706.315226853
11,11,2012,33799926.21678885,1171724.0107376787,1691448.3006054736,8029018.518518518
11,11,2013,43447541.61984515,1168530.8402823177,803043.21512481,40050813.84718033
11,11,2014,9694587.839583334,1168528.1654221101,1567727.9239413308,16349915.620067889
11,11,2015,33800625.729872786,1168527.9687843996,927162.8282222957,24024681.576197743
11,11,2016,9671978.020833332,1171732.707273598,1614685.5462127188,24050813.386492856
11,11,2017,24167384.041666668,1168530.4296371809,895013.6587604901,16041240.740740739
11,11,2018,19343956.041666668,1168525.5143991383,1598457.7126820863,24051010.956327695
11,11,2019,28990812.041666668,1168532.6173734185,909664.8891450801,32046240.74074074
11,11,2020,28968202.222916666,1171728.4515232698,1591595.4588159872,24034907.407407403
11,11,2021,33822979.384384,1168529.9143193257,767310.8569166963,40648640.113501795
12,12,2002,19343956.041666668,1165329.207642603,0.0,8001833.333333333
12,12,2003,57945143.77258407,1168528.619406942,0.0,8013351.320432271
12,12,2004,33820497.45564044,1171731.4533964694,1767092.8304620024,33336235.388373468
12,12,2005,19323858.425,1168526.6898718204,247957.82008680556,24037053.874385133
12,12,2006,38873149.83158283,1168529.368260183,1849871.3900639426,16050361.363554223
