run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
9,9,2012,38624185.40628625,1171729.0019526645,1569510.0196271848,40048280.24291104
9,9,2013,9649368.202083332,1168527.2708147475,634917.1431296333,16023127.937668901
9,9,2014,9694587.839583334,1168528.9527322226,1701682.2548673248,16033902.777777776
9,9,2015,14495406.020833332,1168527.4280941722,634913.2299178276,24029416.666666664
9,9,2016,53108623.241956055,1171730.7037632372,1694072.499513143,32037592.59259259
9,9,2017,53098492.04899887,1168526.6702200903,632923.5395879666,24047139.475276116
9,9,2018,9936579.89226389,1168526.023764064,1691521.22256068,8613432.768148428
9,9,2019,19321346.222916666,1168526.2227124441,752072.7364435855,24024999.999999996
9,9,2020,14495406.020833334,1171728.8552153301,1694065.9968424106,16008333.333333332
9,9,2021,24189993.86041667,1168525.6367387201,753008.7055581688,16023087.96296296
10,10,2002,24144774.222916666,1165334.8530471474,0.0,24039162.037037034
10,10,2003,24151954.099854812,1168530.097693817,0.0,8018275.902981926
10,10,2004,19323858.425,1171728.9791598313,1591589.2403069534,48091546.29629629
10,10,2005,43701920.50418408,1168527.9360924573,0.0,19269027.777777776
10,10,2006,28952982.432665903,1168531.3427591678,1591566.5566875667,12774999.999999998
10,10,2007,14495406.020833332,1168530.905619366,133145.60869791667,0.0
10,10,2008,19343956.041666668,1171733.0129958827,1592876.9537549962,24041578.34525738
10,10,2009,9671978.020833332,1168526.9708591008,257209.36428819445,16035629.416904945
10,10,2010,14472796.202083332,1168525.8789467965,1592867.8619638502,8008333.333333332
10,10,2011,14518015.839583334,1168529.1980815597,257753.30072916666,16009004.629629627
10,10,2012,0.0,1171727.7114117427,1583029.2770364315,10925347.222222222
10,10,2013,19343956.041666668,1168532.4898550785,520225.9348958333,13123773.148148147
10,10,2014,9649368.202083332,1168531.120370544,1583049.928961109,32060620.461472813
10,10,2015,9694587.839583334,1168524.4028605798,520226.2906423611,16026406.862319566
10,10,2016,19306963.587464504,1171729.0565388484,1583039.4326702182,24621708.872577157
10,10,2017,43690549.71893006,1168525.5378667521,520218.8199652778,8028967.592592592
10,10,2018,14495406.020833332,1168528.2263653916,1465295.4350398344,8020134.836950505
10,10,2019,24144774.222916666,1168530.2135521364,790041.5331423611,8496220.93389374
10,10,2020,43448327.19792974,1171732.4078572826,1440147.5944569325,16431537.45152623
10,10,2021,9694587.839583334,1168528.6995472363,780519.2960818007,17982634.259259257
11,11,2002,9671978.020833332,1165333.132165229,0.0,8008333.333333332
11,11,2003,24144774.222916666,1168524.3917226843,0.0,0.0
11,11,2004,48259872.31615763,1171729.5452916212,1604552.3569829683,32063376.24220343
11,11,2005,48257356.647883065,1168529.1767410617,124528.36055555556,32099870.370370366
11,11,2006,38612414.71370401,1168521.128768758,1586451.042382203,19333273.148148146
11,11,2007,0.0,1168528.3546445726,377068.55166666664,28744940.22696825
11,11,2008,48258994.72883153,1171733.4305255734,1586448.375734843,32036300.92592592
11,11,2009,38625388.101340435,1168524.469413275,377075.6665972222,40054745.046345726
11,11,2010,19343956.041666668,1168529.8051429633,1695352.5120721946,16045703.703703703
11,11,2011,48292835.90309355,1168529.1911192457,508689.4001992226,32041782.407407403
11,11,2012,19346468.243750002,1171732.4819172178,1697274.1859686896,8007328.703703702
11,11,2013,53118605.82029897,1168529.4555615843,508765.9048061701,32047245.370370366
11,11,2014,24133158.044645965,1168528.8018214277,1570487.7668737536,16043383.814361239
11,11,2015,9649368.202083332,1168529.6418849735,634446.5283651978,16040490.740740739
11,11,2016,28999704.991542388,1171731.9601412835,1700958.394711063,24030315.96248015
11,11,2017,9649368.202083332,1168527.835320097,634428.741038809,0.0
11,11,2018,38652280.871114984,1168523.2261730155,1700965.8034479169,15881122.805044036
11,11,2019,33824024.60978844,1168527.8023729052,634434.4329832534,1499999.9999999998
11,11,2020,24125622.83065994,1171728.915163935,1576966.3239474997,16033333.333333332
11,11,2021,32486789.986799784,1168528.6975882887,643325.8508454037,32074327.277797706
12,12,2002,19321346.222916666,1165331.5699428702,0.0,8008333.333333332
12,12,2003,33785490.72701755,1168527.0839576835,0.0,8017759.259259258
12,12,2004,19307094.918064095,1171727.8618709387,1589008.6602331072,32555958.661802374
12,12,2005,9674490.222916666,1168523.1498897225,123736.82453125,16017539.502170304
12,12,2006,28993324.24375,1168529.4547093827,1591560.7625593976,16034524.000888387
12,12,2007,29000595.479147784,1168529.11135354,123727.57512152779,16008333.333333332
12,12,2008,33816752.24375,1171729.8352872557,1589003.6134989278,24058392.681284476
12,12,2009,38625308.13818038,1168530.471273973,123724.01765625,16016666.666666664
12,12,2010,48281930.965579346,1168524.8609021178,1468501.151962785,16029129.629629629
12,12,2011,0.0,1168529.6890423084,388284.8839409722,24032805.555555552
12,12,2012,24167384.041666668,1171729.0200945556,1487845.559097205,15843078.703703701
12,12,2013,43449918.58363131,1168532.050734725,388273.14430555556,24249587.96296296
12,12,2014,14761358.898717592,1168528.3406171089,1466933.5418890528,9633245.37037037
12,12,2015,38904826.776550926,1168526.3047989744,512845.6174305556,14383421.296296295
12,12,2016,19305547.403324623,1171733.1115282434,1592231.4089334866,16026319.444444442
12,12,2017,28977193.686321598,1168523.2622831147,530908.5319872496,16033333.333333332
12,12,2018,9671978.020833332,1168527.6454050897,1592206.2581740634,16023435.603439435
12,12,2019,33778805.08415044,1168525.464062661,530907.820494194,34482710.03103126
12,12,2020,26555974.617157407,1171732.615051909,1469270.3589259002,24021907.407407403
12,12,2021,0.0,1168526.9010935158,530928.0980462774,16011166.666666664
13,13,2002,48261642.18568376,1165332.520710835,0.0,8008333.333333332
13,13,2003,9671978.020833332,1168529.9191545814,0.0,8008333.333333332
13,13,2004,14737506.935604166,1171731.0629824172,1602562.8519201002,33730509.99647453
13,13,2005,9671978.020833332,1168530.3517779997,135891.61614583334,26305166.666666664
13,13,2006,19343956.041666668,1168530.5872382284,1728769.3476618228,16816666.666666664
13,13,2007,43678564.687579766,1168526.8328070694,135901.5770486111,20949999.999999996
13,13,2008,24144774.222916666,1171730.0102340786,1605282.6146529221,24061800.92592592
13,13,2009,9694587.839583334,1168525.6480310082,269712.07600694447,24038773.148148146
13,13,2010,19305892.946843907,1168527.1691467531,1740603.427469546,24024939.814814813
13,13,2011,9649368.202083332,1168526.750717422,133818.68112847224,16016666.666666664
13,13,2012,9694587.839583334,1171729.403819484,1748025.5471069573,16040945.975978516
13,13,2013,24144774.222916666,1168530.1027446068,133812.27769097223,16270519.059650915
13,13,2014,19331904.84243926,1168526.8004266513,1700745.1571619064,6081074.074074074
13,13,2015,19308059.090465076,1168529.9537596407,133823.30583333335,18470731.812514942
13,13,2016,9671978.020833332,1171727.7515651765,1746592.9881799107,33414795.277097356
13,13,2017,0.0,1168526.5113185765,133828.64203125,16172925.35108549
13,13,2018,14495406.020833332,1168526.5296175024,1729231.2611583204,24046634.259259257
13,13,2019,14495406.020833332,1168525.7183661156,133822.95008680556,16032971.989277292
13,13,2020,0.0,1171730.3586252294,1733136.9963185315,24073382.639006115
13,13,2021,0.0,1168526.8731682668,266733.0545833333,32067944.653639495
14,14,2002,9671978.020833332,1165334.7992277858,0.0,24017935.185185183
14,14,2003,28955821.34030604,1168528.3283300565,0.0,30310686.076313514
14,14,2004,9671978.020833332,1171727.415979199,1588967.130101256,18233333.333333332
14,14,2005,24129081.2861157,1168527.7849805702,262607.4621006944,8004041.777806409
14,14,2006,9913724.435976852,1168529.6861923244,1467856.2129971466,16051831.495278114
