run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2011,generator,repair,245960,0,1607470.6333333333,1853430.6333333333
1,1,2011,pitch_system,delay,0,0,126253.44393634258,126253.44393634258
1,1,2011,pitch_system,maintenance,160160,0,44823.799999999996,204983.80000000002
1,1,2011,pitch_system,repair,296010,0,73639.09999999999,369649.10000000003
1,1,2011,yaw_system,delay,0,0,59730.34452662036,59730.34452662036
1,1,2011,yaw_system,maintenance,120120,0,37353.166666666664,157473.16666666666
1,1,2011,yaw_system,repair,21450,0,5713.0334375,27163.0334375
1,1,2012,array cable,delay,0,0,853925.7831076389,853925.7831076389
1,1,2012,array cable,maintenance,220000,0,664532.0236631945,884532.0236631945
1,1,2012,array cable,repair,10000000,0,14470284.0,24470284.0
1,1,2012,blade,delay,0,0,68695.17864004629,68695.17864004629
1,1,2012,blade,maintenance,75790,0,56563.36666666666,132353.36666666667
1,1,2012,blade,repair,28600,0,5336.166666666666,33936.166666666664
1,1,2012,converter,delay,0,0,49766.38731828703,49766.38731828703
1,1,2012,converter,maintenance,75790,0,28281.683333333327,104071.68333333333
1,1,2012,converter,repair,62920,0,8804.675,71724.675
1,1,2012,drivetrain,delay,0,0,695709.9252384258,695709.9252384258
1,1,2012,drivetrain,maintenance,303160,0,70704.20833333333,373864.2083333333
1,1,2012,drivetrain,repair,729300,0,3644823.8,4374123.8
1,1,2012,export cable,delay,0,0,16648.9375,16648.9375
1,1,2012,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2012,generator,delay,0,0,74742.61185532407,74742.61185532407
1,1,2012,generator,maintenance,223080,0,55658.21939583333,278738.2193958333
1,1,2012,generator,repair,34320,0,5602.974999999999,39922.975
1,1,2012,pitch_system,delay,0,0,133402.83262499998,133402.83262499998
1,1,2012,pitch_system,maintenance,151580,0,42422.524999999994,194002.525
1,1,2012,pitch_system,repair,308880,0,76840.79999999999,385720.8
1,1,2012,yaw_system,delay,0,0,47994.298247685176,47994.298247685176
1,1,2012,yaw_system,maintenance,115830,0,36019.125,151849.125
1,1,2012,yaw_system,repair,28600,0,7360.574895833333,35960.57489583333
1,1,2013,array cable,delay,0,0,88863.70390625,88863.70390625
1,1,2013,array cable,maintenance,25000,0,76841.25,101841.25
1,1,2013,array cable,repair,15000000,0,28940568.0,43940568.0
1,1,2013,blade,delay,0,0,72511.7977349537,72511.7977349537
1,1,2013,blade,maintenance,80080,0,59765.066666666666,139845.06666666668
1,1,2013,blade,repair,14300,0,2668.083333333333,16968.083333333332
1,1,2013,converter,delay,0,0,47147.14473263888,47147.14473263888
1,1,2013,converter,maintenance,80080,0,29882.53333333333,109962.53333333333
1,1,2013,converter,repair,68640,0,9605.099999999999,78245.1
1,1,2013,drivetrain,delay,0,0,4902223.073982639,4902223.073982639
1,1,2013,drivetrain,maintenance,308880,0,72038.25,380918.25
1,1,2013,drivetrain,repair,686400,0,4817413.87583912,5503813.87583912
1,1,2013,generator,delay,0,0,1272880.116673611,1272880.116673611
1,1,2013,generator,maintenance,227370,0,56401.28060416666,283771.2806041667
1,1,2013,generator,repair,357500,0,2409338.2916666665,2766838.2916666665
1,1,2013,pitch_system,delay,0,0,146231.90370949073,146231.90370949073
1,1,2013,pitch_system,maintenance,157300,0,44023.375,201323.375
1,1,2013,pitch_system,repair,338910,0,84311.43333333332,423221.43333333335
1,1,2013,yaw_system,delay,0,0,59157.74419791666,59157.74419791666
1,1,2013,yaw_system,maintenance,117975,0,36686.145833333336,154661.14583333334
1,1,2013,yaw_system,repair,53625,0,14007.4375,67632.4375
1,1,2014,array cable,delay,0,0,867730.8828645833,867730.8828645833
1,1,2014,array cable,maintenance,220000,0,676203.0,896203.0
1,1,2014,blade,delay,0,0,71479.8423923611,71479.8423923611
1,1,2014,blade,maintenance,78650,0,58697.83333333333,137347.83333333334
1,1,2014,blade,repair,21450,0,4002.1249999999995,25452.125
1,1,2014,converter,delay,0,0,47554.95385879629,47554.95385879629
1,1,2014,converter,maintenance,78650,0,29348.91666666666,107998.91666666666
1,1,2014,converter,repair,22880,0,3201.7,26081.7
1,1,2014,drivetrain,delay,0,0,2724133.799954861,2724133.799954861
1,1,2014,drivetrain,maintenance,320320,0,74706.33333333333,395026.3333333333
1,1,2014,drivetrain,repair,471900,0,2427409.9241608796,2899309.9241608796
1,1,2014,export cable,delay,0,0,16648.9375,16648.9375
1,1,2014,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2014,generator,delay,0,0,82681.27147337962,82681.27147337962
1,1,2014,generator,maintenance,244530,0,60832.299999999996,305362.3
1,1,2014,generator,repair,91520,0,14941.266666666666,106461.26666666666
1,1,2014,pitch_system,delay,0,0,122021.12263541666,122021.12263541666
1,1,2014,pitch_system,maintenance,160160,0,44823.799999999996,204983.80000000002
1,1,2014,pitch_system,repair,283140,0,70437.4,353577.4
1,1,2014,yaw_system,delay,0,0,56373.339842592584,56373.339842592584
1,1,2014,yaw_system,maintenance,120120,0,37353.166666666664,157473.16666666666
1,1,2014,yaw_system,repair,39325,0,10973.233842592592,50298.23384259259
1,1,2015,array cable,delay,0,0,88857.65621527778,88857.65621527778
1,1,2015,array cable,maintenance,25000,0,76841.25,101841.25
1,1,2015,array cable,repair,15000000,0,24117140.0,39117140.0
1,1,2015,blade,delay,0,0,78735.17622337962,78735.17622337962
1,1,2015,blade,maintenance,88660,0,66168.46666666666,154828.46666666667
1,1,2015,blade,repair,7150,0,1334.0416666666667,8484.041666666666
1,1,2015,converter,delay,0,0,49787.10202083333,49787.10202083333
1,1,2015,converter,maintenance,90090,0,33617.84999999999,123707.84999999999
1,1,2015,converter,repair,40040,0,5602.974999999999,45642.975
1,1,2015,drivetrain,delay,0,0,3763267.474729167,3763267.474729167
1,1,2015,drivetrain,maintenance,331760,0,77374.41666666666,409134.4166666666
1,1,2015,drivetrain,repair,343200,0,1229882.5333333334,1573082.5333333334
1,1,2015,generator,delay,0,0,2199488.3557569445,2199488.3557569445
