run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
15,15,2010,24167384.041666668,1168531.3492272394,1487842.0285653768,16021186.920690238
15,15,2011,38612495.809350446,1168529.1255587698,387487.30022569443,16019268.518518517
15,15,2012,14472796.202083332,1171730.8295250924,1584714.336163046,8017606.481481481
15,15,2013,53104518.180876,1168523.582054948,635285.3901215278,17444403.227123853
15,15,2014,43440977.667979166,1168528.0450788094,1459354.1768516586,5127134.259259258
15,15,2015,14495406.020833332,1168530.1106212426,760081.8793962743,10910967.592592591
15,15,2016,45308676.80131353,1171728.8305320782,1564999.791385592,24038097.22222222
15,15,2017,29013421.86041667,1168530.0422589737,899249.3693877744,32063998.160916924
15,15,2018,24167384.041666668,1168530.5084485572,1581043.7060588102,8024999.999999999
15,15,2019,19306578.90007022,1168528.8605672636,899258.7011608608,9497208.333333332
15,15,2020,19307893.493811484,1171728.51214319,1702528.3888085778,30561142.685882363
15,15,2021,33636993.01934491,1168525.0452223402,899274.7097546108,8755600.741896098
16,16,2002,0.0,1165330.3044399624,0.0,40100537.66668968
16,16,2003,19343956.041666668,1168528.9110593607,0.0,16034773.148148147
16,16,2004,14495406.020833332,1171732.9423479221,1618901.1629495027,24034162.037037034
16,16,2005,28990812.041666668,1168529.5713459663,0.0,24028018.518518515
16,16,2006,24167384.041666668,1168526.5439747465,1588976.675670795,24044422.197040483
16,16,2007,14495406.020833332,1168528.9513428635,249516.70137152777,24051921.296296295
16,16,2008,14495406.020833332,1171730.3767474212,1589048.9618012537,19458333.333333332
16,16,2009,9671978.020833332,1168527.9013763038,374217.2432465278,20575840.970083218
16,16,2010,14472796.202083332,1168528.2890576124,1581908.047584044,24028315.852166682
16,16,2011,19366565.86041667,1168528.2728656004,497341.82800347224,8016666.666666666
16,16,2012,33801984.93144872,1171728.1641543235,1584481.9206586427,16039175.925925925
16,16,2013,14495406.020833332,1168524.256773004,621000.3882986112,24016666.666666664
16,16,2014,0.0,1168528.2246769362,1581895.057131633,16033805.555555554
16,16,2015,19343956.041666668,1168527.9444408636,621002.383395073,17324839.13304196
16,16,2016,33799807.158057176,1171731.2378813801,1584474.6233548922,14711808.842849616
16,16,2017,53145356.022592224,1168527.7460264703,620978.5483777119,24049999.999999996
16,16,2018,53320595.78149024,1168530.3551843883,1457895.9499437502,24029037.037037034
16,16,2019,14475308.404166667,1168525.7424662886,497322.4783082675,24041666.666666664
16,16,2020,24150915.273081914,1171733.185116199,1455852.8873268596,16033333.333333332
16,16,2021,9671978.020833332,1168525.7500395228,497341.52563967556,32057361.11111111
17,17,2002,9671978.020833332,1165334.0925658366,0.0,8024999.999999999
17,17,2003,0.0,1168530.4786174854,0.0,16029715.060831022
17,17,2004,33800740.45314901,1171729.5160115375,1590712.8187484806,24053100.50951628
17,17,2005,24129316.248226866,1168527.4129221241,0.0,28088199.257770915
17,17,2006,9671978.020833332,1168523.5878260054,1591349.7888009038,16016666.666666664
17,17,2007,14495406.020833332,1168530.2548837308,138087.2837152778,8008928.163203763
17,17,2008,28953336.106999964,1171731.8240594536,1591555.7946703534,16016027.777777776
17,17,2009,12317993.94380324,1168530.5515215003,123716.54697916667,24049953.7037037
17,17,2010,48274682.32991663,1168530.794863814,1854552.7825637504,20961153.227123853
17,17,2011,19327944.368707057,1168528.926707621,123726.15213541666,19125333.333333332
17,17,2012,28977866.46548917,1171730.1302238377,1750883.6685753656,27052704.646918
17,17,2013,43450354.29887608,1168526.8550308144,254034.68227430555,22045256.72942202
17,17,2014,43457202.181626864,1168529.5627950493,1730944.5334951992,4124999.9999999995
17,17,2015,2512.202083333333,1168529.6593962137,123714.05675347222,19962837.94747998
17,17,2016,19343956.041666668,1171731.3897139006,1890999.2353999494,8008333.333333333
17,17,2017,0.0,1168527.4526273177,123729.70960069445,16028976.85185185
17,17,2018,0.0,1168525.8504973308,1891465.5826444144,16009867.309889326
17,17,2019,0.0,1168525.8901310728,123732.55557291667,23603954.0014337
17,17,2020,43436330.11546078,1171726.278541501,1871865.879756225,10266666.666666666
17,17,2021,0.0,1168528.9061358713,123269.37359375,16016666.666666664
18,18,2002,0.0,1165332.8470363533,0.0,8008333.333333332
18,18,2003,19343956.041666668,1168526.5940316163,0.0,32027123.781106506
18,18,2004,24167384.041666668,1171734.7158799144,1588340.7689016496,8008333.333333332
18,18,2005,24144774.222916666,1168530.3860660295,0.0,16011231.48148148
18,18,2006,22609.81875,1168529.7360555439,1609485.714312028,16880657.322356462
18,18,2007,0.0,1168528.8998637795,0.0,23135627.742842283
18,18,2008,24167384.041666668,1171727.0554051313,1620148.5263345193,24036002.355210405
18,18,2009,48299039.31395624,1168528.6207359654,0.0,32025166.666666664
18,18,2010,19343956.041666668,1168525.4765918963,1612049.38041245,32044513.888888884
18,18,2011,0.0,1168530.3745567736,257336.3657986111,33347295.891951945
18,18,2012,19321346.222916666,1171730.168304047,1591537.0867571826,24065273.148148146
18,18,2013,22609.81875,1168530.8283880376,257338.50027777778,24049199.07407407
18,18,2014,9671978.020833332,1168528.4375336233,1612047.1833359804,27362078.7037037
18,18,2015,28976428.08984957,1168527.6913382357,257334.5870659722,22024384.259259257
18,18,2016,9915756.528328704,1171730.9964445645,1591555.997298349,14722372.681686671
18,18,2017,9671978.020833332,1168525.89564605,257339.21177083332,8008333.333333332
18,18,2018,19343956.041666668,1168530.8415160393,1591746.4683314068,24408813.215963777
18,18,2019,24167384.041666668,1168527.6068343096,257343.1249826389,16016666.666666664
18,18,2020,14472796.202083332,1171730.6441160392,1612065.6480254673,8012227.359132505
18,18,2021,19330503.35970975,1168528.4902416475,381428.2253645833,13323847.222222222
19,19,2002,19343956.041666668,1165337.2920343357,0.0,8013048.225091409
19,19,2003,14495406.020833332,1168528.6958358535,0.0,8011527.777777777
19,19,2004,24144774.222916666,1171730.361954662,1590802.082283265,16012619.101095887
19,19,2005,9694587.839583334,1168529.6191003753,124304.9517361111,8008333.333333332
19,19,2006,14495406.020833332,1168528.7397769028,1588999.9961725583,8007935.185185185
19,19,2007,43452249.82150228,1168527.5579190357,247761.09225694445,16016666.666666664
19,19,2008,24394491.106146596,1171729.6884929833,1593366.659855942,32060147.735258408
19,19,2009,24144774.222916666,1168529.4034397218,374553.77946180553,16038591.334215838
19,19,2010,19305349.359829895,1168529.9970324803,1718572.3757354643,26505940.541547768
19,19,2011,19343956.041666668,1168529.196822657,374558.75991319446,24054768.518518515
19,19,2012,19328731.305461492,1171730.4621890453,1745507.7573953224,8008333.333333332
19,19,2013,43434930.39052479,1168525.9545349902,374556.62543402775,16016666.666666664
19,19,2014,48295689.4760262,1168526.6019697576,1699960.3389647752,32078606.465998493
19,19,2015,19321346.222916666,1168530.8713586954,374312.22756944445,0.0
19,19,2016,34069140.92205821,1171728.9031817655,1848441.1428265823,8033050.925925925
19,19,2017,9671978.020833332,1168527.1309371495,374312.22756944445,8008333.333333332
19,19,2018,9671978.020833332,1168526.611420731,1725263.3723850676,0.0
19,19,2019,28980600.831894092,1168529.099168773,374293.72875,16033782.407407405
19,19,2020,19321346.222916666,1171733.77437386,1725255.1546582147,16043598.067742994
19,19,2021,3558539.833712963,1168527.171107324,374299.42069444444,40060834.58562113
20,20,2002,24167384.041666668,1165333.7287657217,0.0,16022321.256610833
20,20,2003,43472974.44959773,1168526.5547063232,0.0,9223470.448749535
20,20,2004,9671978.020833332,1171732.5604805094,1719890.1089631733,17501222.05206389
20,20,2005,19343956.041666668,1168530.028131246,135449.77895833334,25591666.669494998
20,20,2006,43475611.233779766,1168526.492716697,1719890.8253438289,16040777.777777776
20,20,2007,33802432.015331425,1168524.2080075683,135454.04791666666,0.0
20,20,2008,19305590.40382425,1171729.9875464565,1740392.1944299184,8257837.120897399
20,20,2009,9671978.020833332,1168524.714524104,258654.0509375,7099929.213219987
20,20,2010,48258567.894642554,1168526.7092205298,1617986.013835795,16959684.938435655
20,20,2011,43463608.24375,1168528.8292235099,258644.80152777777,16034785.49085102
20,20,2012,21854759.665840276,1171725.6797423044,1591873.177287545,40054148.14814814
20,20,2013,14518015.839583334,1168528.1779908126,636161.5938194444,24042558.966291692
20,20,2014,14495406.020833332,1168529.838773141,1591890.7910128308,36142288.785163194
20,20,2015,0.0,1168529.5309549063,636175.4679340278,35968968.202789925
20,20,2016,24167384.041666668,1171729.9379729857,1584695.6172089286,24060749.999999996
20,20,2017,24130518.143577352,1168525.5016487676,636156.9691145833,40038569.44444444
20,20,2018,28977866.46548917,1168527.66397693,1583251.3793310397,24035774.133731622
20,20,2019,9671978.020833332,1168530.9163831917,636173.3572281353,25395000.29369551
20,20,2020,24167384.041666668,1171728.0291799295,1583300.9031264652,32059685.32294769
20,20,2021,14495406.020833332,1168525.7530426695,636146.3204920243,24125181.642076686
21,21,2002,28951369.79241476,1165333.1711148703,0.0,24039472.22222222
21,21,2003,14497918.222916666,1168526.3296812559,0.0,24058139.63693687
21,21,2004,9671978.020833332,1171732.2808301398,1611817.4978124914,8008333.333333332
21,21,2005,9671978.020833332,1168529.5405022202,229256.22512152776,8028530.570033988
21,21,2006,53083497.80843362,1168530.2352728902,1513269.6663901838,24037263.888888888
21,21,2007,28977019.48694744,1168527.0429812807,228879.4895486111,8008333.333333332
21,21,2008,28957005.793891452,1171732.0356003079,1794524.293973684,0.0
21,21,2009,24153457.8242266,1168521.63218917,198142.9895486111,24050407.34361082
21,21,2010,0.0,1168528.8390262744,1668549.2357983985,0.0
21,21,2011,28993324.24375,1168530.0916668514,321664.23168402776,24036277.777777776
21,21,2012,53106920.20507852,1171731.5756302553,1689261.3767807342,32052556.28228851
21,21,2013,53083033.27211327,1168529.3902169133,290933.779375,16024999.999999998
21,21,2014,24169896.243750002,1168529.9813938134,1676572.6292952918,24031421.296296295
21,21,2015,9649368.202083332,1168530.9462801164,419420.7488062531,8010478.177808981
21,21,2016,22609.81875,1171729.6096124565,1708552.4142859734,25032059.24444981
21,21,2017,24167384.041666668,1168529.0035609403,388678.9126083364,24016972.22222222
21,21,2018,24167384.041666668,1168529.4608516626,1586693.8137298806,16024999.999999998
21,21,2019,33801043.808994584,1168529.824682099,389470.94286458334,8008333.333333332
21,21,2020,27189135.94467851,1171728.472292798,1591983.410221913,16014236.047314525
21,21,2021,9671978.020833332,1168527.1025813534,513701.40509097534,24020759.17420831
22,22,2002,24167384.041666668,1165327.8788507006,0.0,16019837.96296296
22,22,2003,33803421.61037289,1168528.8749361176,0.0,48127147.3318879
22,22,2004,24127646.208361253,1171733.3073966966,1726336.320589285,30739932.23572799
22,22,2005,53084046.89292112,1168529.2525114312,139812.29862847223,10359960.846015468
22,22,2006,19343956.041666668,1168522.2050967491,1617585.1888798208,32076590.031354077
22,22,2007,43488730.264583334,1168528.5495079942,526963.0626388888,16026310.185185185
22,22,2008,22609.81875,1171730.8690660067,1595727.8497170913,16030417.753187798
22,22,2009,43681532.95119449,1168528.2819740905,526968.1628912719,16011055.555555554
22,22,2010,38624722.0716831,1168528.4960120148,1598297.1257905397,25392764.37810581
22,22,2011,14495406.020833332,1168527.8314690122,535029.1270314958,8362717.592592592
22,22,2012,0.0,1171728.6386662615,1698781.5247223473,0.0
22,22,2013,24167384.041666668,1168529.918068174,535031.8010573067,24045357.055461526
22,22,2014,28953946.66743652,1168525.3174824587,1696238.9696557815,49847997.1961474
22,22,2015,9671978.020833332,1168527.4972550448,519171.9093559179,24421337.908810277
22,22,2016,43694535.46949844,1171726.0268322336,1725683.369802761,39786987.663572244
22,22,2017,38672203.60014777,1168525.8805858833,519171.5536093901,22593127.933239818
22,22,2018,0.0,1168529.6235740043,1698795.730536576,20578481.481481478
22,22,2019,43472059.64723332,1168527.0384735267,519188.9851892512,25608333.70493599
22,22,2020,38866721.497904465,1171728.9532837712,1690499.9445465116,26998051.588504903
22,22,2021,21720474.090479165,1168526.420575768,519502.1946972828,13062499.999999998
23,23,2002,0.0,1165333.4922475596,0.0,24029787.037037034
23,23,2003,24128305.394271318,1168529.635405048,0.0,16040680.555555554
23,23,2004,19343956.041666668,1171731.6555969187,1593230.3690044342,0.0
23,23,2005,9915538.804148147,1168527.9399981918,125956.68286458333,8491180.555555554
23,23,2006,9671978.020833332,1168526.0494360751,1590521.9388851912,31609157.407407403
23,23,2007,0.0,1168526.5533959584,125964.86503472223,8008333.333333332
23,23,2008,48296511.23163583,1171728.0846371572,1591550.4204068983,24024999.999999996
23,23,2009,19343956.041666668,1168527.8904760794,125959.88458333333,8008333.333333332
23,23,2010,28990812.041666668,1168527.6228292005,1733148.1120729689,32041287.037037034
23,23,2011,28952555.220242143,1168528.1367951888,125963.44204861112,0.0
23,23,2012,9671978.020833332,1171729.1734336806,1709224.3404165236,16037133.128947526
23,23,2013,38623711.47516525,1168530.298435064,398444.29328125,16054727.214035837
23,23,2014,28990812.041666668,1168530.928770993,1681028.632648138,16009203.703703701
23,23,2015,0.0,1168532.897524059,646207.8757638889,30360484.272028036
23,23,2016,48260673.684346914,1171725.0951053898,1808298.542162889,9705949.80080703
23,23,2017,24130848.011655066,1168530.517386322,646200.0493402778,40366510.13817194
23,23,2018,0.0,1168529.8833327745,1805118.6366193376,16046120.37037037
23,23,2019,38842873.08184028,1168531.195556822,786564.8223263889,32059768.518518515
23,23,2020,24152543.021858547,1171728.6008118205,1805141.8204464624,16025055.555555554
23,23,2021,24167384.041666668,1168527.247299835,787081.72203125,8008333.333333332
24,24,2002,33778684.2529331,1165333.6097139185,0.0,16060009.259259257
24,24,2003,24189993.86041667,1168532.352260434,0.0,8000138.888888888
24,24,2004,0.0,1171733.510586213,1591568.8574584306,32040362.489673
24,24,2005,19307709.446056765,1168529.9531533115,262809.52612847224,24047199.07407407
24,24,2006,9671978.020833332,1168526.0044670466,1588984.1099284803,8594401.081387967
24,24,2007,19321346.222916666,1168525.5962062029,275208.7156076389,24024999.999999996
24,24,2008,38624722.2690602,1171729.1131415248,1588721.6585943948,30572969.263840735
24,24,2009,9658146.3961752,1168527.2636999006,275217.6092708333,14069722.22222222
24,24,2010,38625155.99938118,1168529.8264304888,1591534.5284784462,16035028.298047407
24,24,2011,0.0,1168526.8224350756,406627.5306597222,32041872.059811924
24,24,2012,0.0,1171729.5902781573,1603481.8611565067,17261020.26761623
24,24,2013,33798014.327948175,1168526.8456571188,406634.28984375,24041666.666666664
24,24,2014,53084434.42390308,1168525.814880826,1589381.3172683672,16032430.555555554
24,24,2015,19305994.04036428,1168528.5434308823,530421.2746354167,8024999.999999999
24,24,2016,24167384.041666668,1171730.0228199817,1712520.480767599,32062611.11111111
24,24,2017,43438144.188585594,1168526.3841333438,398994.98890625,24079699.07407407
24,24,2018,14495406.020833332,1168528.392575037,1709412.974430399,32048268.518518515
24,24,2019,38625923.98894481,1168530.3961960946,538863.4954861111,0.0
24,24,2020,19343956.041666668,1171733.088088571,1823530.2205543288,16016666.666666664
24,24,2021,19343956.041666668,1168524.4967379959,785098.0793923611,16039075.68793778
25,25,2002,28979453.619418953,1165329.5512676868,0.0,16016666.666666664
25,25,2003,24167384.041666668,1168530.2961828106,0.0,34046080.01852065
25,25,2004,43435741.198399045,1171731.6639644029,1593568.2114898239,17446119.69246796
25,25,2005,19321346.222916666,1168530.940272207,125394.95909722222,24072481.481481478
25,25,2006,19366565.86041667,1168526.1018070283,1714556.228585692,41775358.691192664
25,25,2007,0.0,1168529.7755763088,125397.80506944444,43112310.55678784
25,25,2008,0.0,1171728.4555038614,1714551.5506172748,0.0
25,25,2009,48293890.2495751,1168530.5641960758,125401.00678819444,28686870.37037037
25,25,2010,33806145.49520624,1168527.6427853426,1598846.117338921,19396376.689441554
25,25,2011,19307637.591808118,1168526.7896145512,259941.141875,40080120.370370366
25,25,2012,24129422.04036428,1171731.8653721206,1714577.1460941357,16024999.999999998
25,25,2013,14495406.020833332,1168528.0243529398,259947.5453125,0.0
25,25,2014,19306121.177902896,1168531.5563207606,1591428.6401793791,0.0
25,25,2015,48273883.580295995,1168532.6248219516,397337.56583333336,40046393.518518515
25,25,2016,28999708.348781507,1171726.075619816,1583965.3984063386,13581070.582347196
25,25,2017,19321346.222916666,1168526.9539179013,393313.6126948853,2433333.333333333
25,25,2018,22609.81875,1168528.0285287276,1610856.3985347287,24185092.59259259
25,25,2019,33839362.0625,1168528.0754621523,393321.4391184964,23866666.666666664
25,25,2020,38625155.99938118,1171728.7703250009,1581394.1705204917,16023685.185185183
25,25,2021,12155007.85530787,1168528.6524974715,521518.9693615519,16010171.296296295
26,26,2002,29259578.58588426,1165332.260256688,0.0,16016666.666666664
26,26,2003,33800447.341425814,1168528.510567598,0.0,8007247.9004040295
26,26,2004,62753764.534738615,1171729.8356378179,1605253.168184775,16030949.778543236
26,26,2005,9651880.404166667,1168528.8965936634,132715.15539930557,8020291.666666666
26,26,2006,9694587.839583334,1168531.9160878733,1591569.2560890585,16016666.666666664
26,26,2007,19307709.65919265,1168523.3933068456,405963.3518923611,16039939.814814813
26,26,2008,33816752.24375,1171732.6310063428,1466050.705810203,24033638.888888888
26,26,2009,33825909.38054308,1168526.6528992974,405975.80302083335,24024999.999999996
26,26,2010,14495406.020833332,1168526.869275515,1468073.9631483143,26204417.524839837
26,26,2011,24144774.222916666,1168527.8097111376,533634.0215277778,8022616.434038463
26,26,2012,24189993.86041667,1171727.7216651565,1600789.4545972748,16024999.999999998
26,26,2013,24167384.041666668,1168530.094646739,662174.1356770833,24031962.96296296
26,26,2014,14495406.020833332,1168525.2014203276,1598183.6378711287,16016666.666666664
26,26,2015,43447303.48694744,1168529.3216316474,785786.0931770833,0.0
26,26,2016,24130336.11518472,1171732.9753973035,1571781.4203251821,32090053.859165743
26,26,2017,24167384.041666668,1168532.0734015375,818642.9958490982,32072921.296296295
26,26,2018,9671978.020833332,1168524.791970582,1677191.9992574954,24024564.814814813
26,26,2019,14472796.202083332,1168526.8240793147,943525.3241997926,24048120.102508765
26,26,2020,33823904.382098064,1171730.2084015636,1515650.7109799862,16032725.582577368
26,26,2021,29232095.09509259,1168530.1476989256,974267.516144237,32044781.36896476
27,27,2002,9649368.202083332,1165334.6564485186,0.0,32033268.518518515
27,27,2003,43737879.413605064,1168527.1392991259,0.0,24884422.79169739
27,27,2004,24129563.729564678,1171730.1249500078,1610561.0959221888,26040884.14980985
27,27,2005,9671978.020833332,1168528.5510745754,134134.22829861112,16008333.333333332
27,27,2006,48260487.57208234,1168530.014250766,1591549.236306817,24073111.79233694
27,27,2007,53085271.4070484,1168528.4503964335,134150.2368923611,32085925.92592592
