run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
15,15,2009,24144774.222916666,1168530.328562848,500449.98541666666,16009768.518518517
15,15,2010,24127845.32297603,1168528.7443142377,1746608.849249751,16016666.666666664
15,15,2011,48321918.68282882,1168527.822400702,627624.0328993056,16036003.651581151
15,15,2012,0.0,1171731.6743648495,1717429.6884053417,8009268.518518518
15,15,2013,33800927.38040254,1168528.3612083127,777150.3462152778,16008333.333333332
15,15,2014,38624312.32889632,1168529.4974651262,1726247.2953228976,22151606.481481478
15,15,2015,43472599.72240757,1168527.6648297748,900451.4715045621,17884587.962962963
15,15,2016,28954273.97330069,1171730.931465619,1718278.3569116998,19615808.80981466
15,15,2017,24126290.204294756,1168527.546439899,638071.6871816453,37112861.111111104
15,15,2018,14497918.222916666,1168529.2743402366,1971763.597151044,24041666.666666664
15,15,2019,0.0,1168530.2455473403,640600.3335010898,19613669.2156989
15,15,2020,0.0,1170828.1986445738,2116211.1808122937,28478439.814814813
15,15,2021,0.0,1169427.6636513493,640614.9191087286,24028617.429368127
16,16,2002,9671978.020833332,1165334.1826638873,0.0,48075831.95715397
16,16,2003,0.0,1168527.9199095054,0.0,8029791.666666667
16,16,2004,48260545.2698433,1171730.0557908155,1876982.9800077262,16019078.703703701
16,16,2005,2512.202083333333,1168531.167648504,0.0,16025337.96296296
16,16,2006,38627435.994694516,1168528.1637662433,1744155.5040260537,24071261.15902555
16,16,2007,19308601.97386118,1168529.0330868927,263961.0776388889,24048981.481481478
16,16,2008,24144774.222916666,1171730.1319329133,1770314.753174803,18761865.74074074
16,16,2009,28966497.764893327,1168522.9231452448,263952.89546875,25322258.96402388
16,16,2010,19321346.222916666,1168525.788467804,1744465.1106841427,28083143.626594212
16,16,2011,57969094.40299334,1168531.4269987792,403500.87442708336,0.0
16,16,2012,14518015.839583334,1171731.1044127406,1745165.7865092591,16016666.666666664
16,16,2013,24128802.591932498,1168530.5971979818,526691.6280381945,48091726.37582327
