run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
12,12,2007,2512.202083333333,1168526.4429799567,246938.60628472222,24055877.94879563
12,12,2008,38611697.70818278,1171733.2325020246,1866333.608054182,16031026.387562549
12,12,2009,9649368.202083332,1168526.4249024375,246944.65397569444,24024699.07407407
12,12,2010,28960434.52673728,1168529.7020982667,1865017.4856415633,16027912.037037035
12,12,2011,28990812.041666668,1168530.2676657864,246755.04107638888,16036541.666666664
12,12,2012,24129754.534235537,1171728.9903779933,1866490.3710756162,16031087.962962963
12,12,2013,28976825.77156353,1168525.4397898596,499612.20234375,16024135.416400328
12,12,2014,24129067.208160218,1168530.4473083287,1743933.794218062,8020632.21741417
12,12,2015,43488730.264583334,1168525.0317436662,500395.5561979167,16016666.666666664
12,12,2016,14480120.206972562,1171728.3725439631,1840177.6515541892,32081074.07407407
12,12,2017,24129280.504102055,1168528.9239558654,500398.7579166667,8024999.999999999
12,12,2018,9671978.020833332,1168530.488665867,1858059.496453203,0.0
12,12,2019,43449166.86160086,1168527.8372032973,499539.4618348382,32023401.562729772
12,12,2020,43692779.0589432,1171728.3184572011,1856212.9122244676,8009282.407407407
12,12,2021,27312074.8073162,1168531.3478305903,499538.0388487271,16025245.370370368
13,13,2002,24126132.828073815,1165335.9501654182,0.0,16016666.666666664
13,13,2003,28979846.011186212,1168528.6800986857,0.0,8008333.333333332
13,13,2004,24167384.041666668,1171728.4333282008,1770144.803233019,35696745.8107808
13,13,2005,33816752.24375,1168526.576204349,125503.81753472221,34320064.81481481
13,13,2006,43459135.39118465,1168527.1210517634,1740076.2132888872,18299999.999999996
13,13,2007,0.0,1168529.538812177,388406.905,11491666.666666666
13,13,2008,28993324.24375,1171732.602075005,1741349.334524741,16934404.620011438
13,13,2009,19366565.86041667,1168529.083844408,388396.58835069445,15989288.291495128
13,13,2010,24128162.008381836,1168525.3827804932,1740074.1747771492,16083333.333333332
13,13,2011,33816752.24375,1168524.1748235277,388403.70328125,24074999.999999996
13,13,2012,38645836.47924539,1171730.6854663154,1619370.653424585,16667074.673862182
13,13,2013,33801844.45735129,1168528.083155548,525089.3456770834,40730073.50479311
13,13,2014,19306488.620056868,1168530.305894219,1751225.5717417574,11733333.333333332
13,13,2015,33778270.21488103,1168527.2963483767,661123.9719270833,12345067.726096693
13,13,2016,19326370.627083335,1171730.876863951,1739738.893813895,24053508.052591115
13,13,2017,37407562.57265302,1168526.7050863109,661133.3615402923,16055083.33333333
13,13,2018,9671978.020833332,1168532.3349934504,1750846.0537701205,24024999.999999996
13,13,2019,9671978.020833332,1168527.0075058783,669457.8302902923,8008333.333333332
13,13,2020,33816752.24375,1171730.8991873765,1727819.7919193008,32564654.687047437
13,13,2021,31435200.224625744,1168528.5413540183,669442.17744307,32027787.037037034
14,14,2002,14495406.020833332,1165333.7450653915,0.0,32056430.555555552
14,14,2003,9671978.020833332,1168527.3889717902,0.0,29545071.450219527
14,14,2004,28990812.041666668,1171726.771136925,1767143.8625044525,18524101.85185185
14,14,2005,24410330.73113889,1168525.3546524309,0.0,8008333.333333332
14,14,2006,24372125.070320718,1168527.8761391735,1891363.0523176251,24052615.735446017
14,14,2007,33801639.178607106,1168530.4922208565,133820.81560763888,16011752.025775079
14,14,2008,28975318.336185347,1171727.7049723575,1865711.4659951618,13854851.85185185
14,14,2009,9674490.222916666,1168531.4390583804,267967.8908937273,24300134.259259257
14,14,2010,33800323.63074857,1168528.8684716746,1740495.2900360439,17955199.07407407
14,14,2011,28953877.719409823,1168527.8517714276,267968.95813331066,32048680.555555552
