run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2020,blade,repair,12025,0,1334.0416666666665,13359.041666666666
1,1,2020,converter,delay,0,0,30831.77809259259,30831.77809259259
1,1,2020,converter,maintenance,103415,0,22945.516666666663,126360.51666666668
1,1,2020,converter,repair,86580,0,7203.825,93783.825
1,1,2020,drivetrain,delay,0,0,70053.45539699073,70053.45539699073
1,1,2020,drivetrain,maintenance,413660,0,57363.791666666664,471023.7916666666
1,1,2020,drivetrain,repair,384800,0,1212806.7999999998,1597606.7999999998
1,1,2020,generator,delay,0,0,43717.323607638886,43717.323607638886
1,1,2020,generator,maintenance,310202,0,45891.033333333326,356093.0333333333
1,1,2020,generator,repair,38480,0,3735.3166666666666,42215.316666666666
1,1,2020,pitch_system,delay,0,0,82840.24477199074,82840.24477199074
1,1,2020,pitch_system,maintenance,206830,0,34418.275,241248.275
1,1,2020,pitch_system,repair,403984,0,60008.01047685184,463992.0104768519
1,1,2020,yaw_system,delay,0,0,49506.805043981476,49506.805043981476
1,1,2020,yaw_system,maintenance,155101,0,28681.895833333332,183782.8958333333
1,1,2020,yaw_system,repair,78156,0,12139.779166666665,90295.77916666666
1,1,2021,array cable,delay,0,0,138808.73767361112,138808.73767361112
1,1,2021,array cable,maintenance,35000,0,107577.75,142577.75
1,1,2021,array cable,repair,10000000,0,9646856.0,19646856.0
1,1,2021,blade,delay,0,0,57516.57649421295,57516.57649421295
1,1,2021,blade,maintenance,101010,0,44823.799999999996,145833.8
1,1,2021,blade,repair,48100,0,5336.166666666666,53436.166666666664
1,1,2021,converter,delay,0,0,36632.08008912037,36632.08008912037
1,1,2021,converter,maintenance,103415,0,22945.516666666663,126360.51666666668
1,1,2021,converter,repair,76960,0,6403.4,83363.4
1,1,2021,drivetrain,delay,0,0,181392.84900810185,181392.84900810185
1,1,2021,drivetrain,maintenance,384800,0,53361.666666666664,438161.6666666666
1,1,2021,drivetrain,repair,384800,0,1212806.8,1597606.8
