run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2011,converter,maintenance,103740,0,30416.149999999994,134156.15
1,1,2011,converter,repair,43680,0,4802.55,48482.55
1,1,2011,drivetrain,delay,0,0,3217521.850501158,3217521.850501158
1,1,2011,drivetrain,maintenance,393120,0,72038.25,465158.24999999994
1,1,2011,drivetrain,repair,637000,0,3610672.333333333,4247672.333333333
1,1,2011,generator,delay,0,0,95781.07789699074,95781.07789699074
1,1,2011,generator,maintenance,311163,0,60832.299999999996,371995.3
1,1,2011,generator,repair,283920,0,1603735.3166666667,1887655.3166666667
1,1,2011,pitch_system,delay,0,0,115976.6539571759,115976.6539571759
1,1,2011,pitch_system,maintenance,207480,0,45624.225,253104.225
1,1,2011,pitch_system,repair,338458,0,66168.46666666666,404626.4666666667
1,1,2011,yaw_system,delay,0,0,58085.06352777777,58085.06352777777
1,1,2011,yaw_system,maintenance,155553,0,38020.1875,193573.1875
1,1,2011,yaw_system,repair,27300,0,5602.975,32902.975
1,1,2012,array cable,delay,0,0,897367.7703472222,897367.7703472222
1,1,2012,array cable,maintenance,220000,0,676203.0,896203.0
1,1,2012,blade,delay,0,0,65779.18589699073,65779.18589699073
1,1,2012,blade,maintenance,94640,0,55496.133333333324,150136.13333333333
1,1,2012,blade,repair,54600,0,8004.25,62604.25
1,1,2012,converter,delay,0,0,42983.86008796296,42983.86008796296
1,1,2012,converter,maintenance,92820,0,27214.449999999997,120034.45000000001
1,1,2012,converter,repair,65520,0,7203.825,72723.825
1,1,2012,drivetrain,delay,0,0,3224244.335378472,3224244.335378472
1,1,2012,drivetrain,maintenance,291200,0,53361.666666666664,344561.6666666666
1,1,2012,drivetrain,repair,800800,0,3629882.533333333,4430682.533333333
1,1,2012,export cable,delay,0,0,16648.9375,16648.9375
1,1,2012,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2012,generator,delay,0,0,145010.26699189816,145010.26699189816
1,1,2012,generator,maintenance,245655,0,48187.03021180555,293842.03021180554
1,1,2012,generator,repair,171080,0,805602.975,976682.975
1,1,2012,pitch_system,delay,0,0,139916.9951400463,139916.9951400463
1,1,2012,pitch_system,maintenance,189280,0,41622.1,230902.1
1,1,2012,pitch_system,repair,436720,0,85378.66666666666,522098.6666666667
1,1,2012,yaw_system,delay,0,0,49558.202704861105,49558.202704861105
1,1,2012,yaw_system,maintenance,141908,0,34685.083333333336,176593.08333333334
1,1,2012,yaw_system,repair,40950,0,8404.4625,49354.4625
1,1,2013,array cable,delay,0,0,33297.875,33297.875
1,1,2013,array cable,maintenance,10000,0,30736.5,40736.5
1,1,2013,array cable,repair,25000000,0,38587424.0,63587424.0
1,1,2013,blade,delay,0,0,82017.06695023147,82017.06695023147
1,1,2013,blade,maintenance,112840,0,66168.46666666666,179008.46666666667
1,1,2013,blade,repair,27300,0,4002.125,31302.125
1,1,2013,converter,delay,0,0,50281.25328819444,50281.25328819444
1,1,2013,converter,maintenance,114660,0,33617.84999999999,148277.85
1,1,2013,converter,repair,50960,0,5602.974999999999,56562.975
1,1,2013,drivetrain,delay,0,0,2226813.682440972,2226813.682440972
1,1,2013,drivetrain,maintenance,393120,0,72038.25,465158.24999999994
1,1,2013,drivetrain,repair,291200,0,1212806.7999999998,1504006.7999999998
1,1,2013,generator,delay,0,0,1111131.920097222,1111131.920097222
1,1,2013,generator,maintenance,327540,0,64677.526877314805,392217.52687731484
1,1,2013,generator,repair,185640,0,807470.6333333333,993110.6333333333
1,1,2013,pitch_system,delay,0,0,125244.53786921295,125244.53786921295
1,1,2013,pitch_system,maintenance,225680,0,49626.35,275306.35000000003
1,1,2013,pitch_system,repair,349376,0,68302.93333333332,417678.93333333335
1,1,2013,yaw_system,delay,0,0,65710.81626157407,65710.81626157407
1,1,2013,yaw_system,maintenance,169198,0,41355.291666666664,210553.29166666666
1,1,2013,yaw_system,repair,50050,0,10272.120833333332,60322.120833333334
1,1,2014,array cable,delay,0,0,900009.8998090278,900009.8998090278
1,1,2014,array cable,maintenance,220000,0,676203.0,896203.0
1,1,2014,array cable,repair,5000000,0,9646856.0,14646856.0
1,1,2014,blade,delay,0,0,75194.29612962963,75194.29612962963
1,1,2014,blade,maintenance,103740,0,60832.299999999996,164572.30000000002
1,1,2014,blade,repair,18200,0,2668.083333333333,20868.083333333332
1,1,2014,converter,delay,0,0,44471.87239699074,44471.87239699074
1,1,2014,converter,maintenance,103740,0,30416.149999999994,134156.15
1,1,2014,converter,repair,65520,0,7203.825,72723.825
1,1,2014,drivetrain,delay,0,0,3250380.7074872684,3250380.7074872684
1,1,2014,drivetrain,maintenance,458640,0,84044.625,542684.625
1,1,2014,drivetrain,repair,473200,0,2412806.8,2886006.8
1,1,2014,generator,delay,0,0,84470.81425578703,84470.81425578703
1,1,2014,generator,maintenance,332999,0,64477.272400462956,397476.272400463
1,1,2014,generator,repair,29120,0,3735.3166666666666,32855.316666666666
1,1,2014,pitch_system,delay,0,0,135889.78274537035,135889.78274537035
1,1,2014,pitch_system,maintenance,207480,0,45624.225,253104.225
1,1,2014,pitch_system,repair,376671,0,73639.09999999999,450310.10000000003
1,1,2014,yaw_system,delay,0,0,47939.4543125,47939.4543125
1,1,2014,yaw_system,maintenance,155553,0,38020.1875,193573.1875
1,1,2014,yaw_system,repair,27300,0,5602.975,32902.975
1,1,2015,array cable,delay,0,0,66595.75,66595.75
1,1,2015,array cable,maintenance,20000,0,61473.0,81473.0
1,1,2015,array cable,repair,25000000,0,38587424.0,63587424.0
1,1,2015,blade,delay,0,0,73141.09483449074,73141.09483449074
1,1,2015,blade,maintenance,103740,0,60832.299999999996,164572.3
1,1,2015,converter,delay,0,0,43442.99276157407,43442.99276157407
1,1,2015,converter,maintenance,103740,0,30416.149999999994,134156.15
1,1,2015,converter,repair,43680,0,4802.549999999999,48482.55
1,1,2015,drivetrain,delay,0,0,2820697.7122523147,2820697.7122523147
1,1,2015,drivetrain,maintenance,334880,0,61365.916666666664,396245.9166666666
1,1,2015,drivetrain,repair,618800,0,3542484.385185185,4161284.385185185
1,1,2015,generator,delay,0,0,71875.16340625,71875.16340625
1,1,2015,generator,maintenance,283868,0,56146.18219212962,340014.18219212967
1,1,2015,generator,repair,185640,0,807470.6333333333,993110.6333333333
1,1,2015,pitch_system,delay,0,0,102846.83059027776,102846.83059027776
1,1,2015,pitch_system,maintenance,207480,0,45624.225,253104.225
1,1,2015,pitch_system,repair,262032,0,51227.2,313259.2
1,1,2015,yaw_system,delay,0,0,63551.15103009259,63551.15103009259
1,1,2015,yaw_system,maintenance,155553,0,38020.1875,193573.1875
1,1,2015,yaw_system,repair,72800,0,14941.266666666666,87741.26666666666
1,1,2016,array cable,delay,0,0,816323.019375,816323.019375
1,1,2016,array cable,maintenance,200000,0,614730.0,814730.0
1,1,2016,array cable,repair,25000000,0,53057708.0,78057708.0
1,1,2016,blade,delay,0,0,68664.23628472221,68664.23628472221
1,1,2016,blade,maintenance,100100,0,58697.83333333333,158797.83333333334
1,1,2016,blade,repair,9100,0,1334.0416666666665,10434.041666666666
1,1,2016,converter,delay,0,0,45578.34878935185,45578.34878935185
1,1,2016,converter,maintenance,98280,0,28815.299999999996,127095.3
1,1,2016,converter,repair,72800,0,8004.25,80804.25
1,1,2016,drivetrain,delay,0,0,1347750.3049108796,1347750.3049108796
1,1,2016,drivetrain,maintenance,407680,0,74706.33333333333,482386.3333333333
1,1,2016,drivetrain,repair,709800,0,1327953.0148148148,2037753.0148148148
1,1,2016,export cable,delay,0,0,16648.9375,16648.9375
1,1,2016,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2016,generator,delay,0,0,76744.19314930555,76744.19314930555
1,1,2016,generator,maintenance,300245,0,57866.68831828703,358111.688318287
1,1,2016,generator,repair,72800,0,9338.291666666666,82138.29166666666
1,1,2016,pitch_system,delay,0,0,113516.56995370369,113516.56995370369
1,1,2016,pitch_system,maintenance,200200,0,44023.375,244223.375
1,1,2016,pitch_system,repair,289327,0,57217.63999074073,346544.63999074075
1,1,2016,yaw_system,delay,0,0,46978.90725578703,46978.90725578703
1,1,2016,yaw_system,maintenance,150095,0,36686.145833333336,186781.14583333334
1,1,2016,yaw_system,repair,36400,0,7470.633333333333,43870.63333333333
1,1,2017,array cable,delay,0,0,111656.02819444444,111656.02819444444
1,1,2017,array cable,maintenance,30000,0,92209.5,122209.5
1,1,2017,array cable,repair,35000000,0,48234280.0,83234280.0
1,1,2017,blade,delay,0,0,72840.37960879628,72840.37960879628
1,1,2017,blade,maintenance,98280,0,57630.59999999999,155910.6
1,1,2017,blade,repair,27300,0,4002.125,31302.125
1,1,2017,converter,delay,0,0,39573.6049074074,39573.6049074074
1,1,2017,converter,maintenance,98280,0,28815.299999999996,127095.3
1,1,2017,converter,repair,58240,0,6403.4,64643.4
1,1,2017,drivetrain,delay,0,0,1444399.0093483797,1444399.0093483797
1,1,2017,drivetrain,maintenance,393120,0,72038.25,465158.24999999994
1,1,2017,drivetrain,repair,764400,0,3625613.5999999996,4390013.6
1,1,2017,generator,delay,0,0,3350424.4570578705,3350424.4570578705
1,1,2017,generator,maintenance,300245,0,58697.83333333333,358942.8333333334
1,1,2017,generator,repair,298480,0,1605602.975,1904082.975
1,1,2017,pitch_system,delay,0,0,137001.78058796294,137001.78058796294
1,1,2017,pitch_system,maintenance,196560,0,43222.95,239782.95
1,1,2017,pitch_system,repair,398507,0,77389.49874884258,475896.4987488426
1,1,2017,yaw_system,delay,0,0,54884.06760532407,54884.06760532407
1,1,2017,yaw_system,maintenance,147366,0,36019.125,183385.125
1,1,2017,yaw_system,repair,54600,0,11205.949999999999,65805.95
1,1,2018,array cable,delay,0,0,782943.6784201389,782943.6784201389
1,1,2018,array cable,maintenance,205000,0,630098.25,835098.25
1,1,2018,array cable,repair,25000000,0,38587424.0,63587424.0
1,1,2018,blade,delay,0,0,81125.81594675925,81125.81594675925
1,1,2018,blade,maintenance,111020,0,65101.23333333332,176121.23333333334
1,1,2018,blade,repair,27300,0,4002.1249999999995,31302.125
1,1,2018,converter,delay,0,0,48734.209635416664,48734.209635416664
1,1,2018,converter,maintenance,111020,0,32550.61666666666,143570.61666666667
1,1,2018,converter,repair,65520,0,7203.825,72723.825
1,1,2018,drivetrain,delay,0,0,219098.19598263886,219098.19598263886
1,1,2018,drivetrain,maintenance,400400,0,73372.29166666666,473772.2916666666
1,1,2018,drivetrain,repair,327600,0,1217075.7333333334,1544675.7333333334
1,1,2018,export cable,delay,0,0,33912.605,33912.605
1,1,2018,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2018,generator,delay,0,0,630821.8361493056,630821.8361493056
1,1,2018,generator,maintenance,305704,0,59765.06666666666,365469.06666666665
1,1,2018,generator,repair,298480,0,1605602.975,1904082.975
1,1,2018,pitch_system,delay,0,0,139859.8536886574,139859.8536886574
1,1,2018,pitch_system,maintenance,218400,0,48167.20487037037,266567.2048703704
1,1,2018,pitch_system,repair,376671,0,73503.36126041666,450174.3612604167
1,1,2018,yaw_system,delay,0,0,58813.450277777774,58813.450277777774
1,1,2018,yaw_system,maintenance,163740,0,40021.25,203761.25
1,1,2018,yaw_system,repair,45500,0,9338.291666666666,54838.291666666664
1,1,2019,array cable,delay,0,0,135641.52633680555,135641.52633680555
1,1,2019,array cable,maintenance,35000,0,107577.75,142577.75
1,1,2019,array cable,repair,5000000,0,9646856.0,14646856.0
1,1,2019,blade,delay,0,0,68399.98486458333,68399.98486458333
1,1,2019,blade,maintenance,103740,0,60832.299999999996,164572.3
1,1,2019,blade,repair,9100,0,1334.0416666666667,10434.041666666666
1,1,2019,converter,delay,0,0,51828.037543981474,51828.037543981474
