run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2014,converter,maintenance,102960,0,23479.133333333328,126439.13333333333
1,1,2014,converter,repair,84240,0,7203.825,91443.825
1,1,2014,drivetrain,delay,0,0,75695.71051273147,75695.71051273147
1,1,2014,drivetrain,maintenance,402480,0,57363.791666666664,459843.7916666666
1,1,2014,drivetrain,repair,608400,0,2412806.8,3021206.8
1,1,2014,export cable,delay,0,0,16648.9375,16648.9375
1,1,2014,export cable,maintenance,10000,0,15368.250000000002,25368.25
1,1,2014,generator,delay,0,0,50807.384498842584,50807.384498842584
1,1,2014,generator,maintenance,308836,0,46958.26666666666,355794.26666666666
1,1,2014,generator,repair,37440,0,3735.3166666666666,41175.316666666666
1,1,2014,pitch_system,delay,0,0,88945.19000578702,88945.19000578702
1,1,2014,pitch_system,maintenance,205920,0,35218.7,241138.7
1,1,2014,pitch_system,repair,372007,0,56563.36666666666,428570.3666666667
1,1,2014,yaw_system,delay,0,0,44015.55603356481,44015.55603356481
1,1,2014,yaw_system,maintenance,154396,0,29348.916666666668,183744.91666666666
1,1,2014,yaw_system,repair,52650,0,8404.4625,61054.462499999994
1,1,2015,array cable,delay,0,0,315936.97356828704,315936.97356828704
1,1,2015,array cable,maintenance,20000,0,61473.0,81473.0
1,1,2015,array cable,repair,20000000,0,33763996.0,53763996.0
1,1,2015,blade,delay,0,0,53750.39158564814,53750.39158564814
1,1,2015,blade,maintenance,102960,0,46958.26666666666,149918.26666666666
1,1,2015,blade,repair,11700,0,1334.0416666666667,13034.041666666666
1,1,2015,converter,delay,0,0,45163.64711458333,45163.64711458333
1,1,2015,converter,maintenance,102960,0,23479.133333333328,126439.13333333333
1,1,2015,converter,repair,102960,0,8804.675,111764.67499999999
1,1,2015,drivetrain,delay,0,0,1758789.6507650462,1758789.6507650462
1,1,2015,drivetrain,maintenance,393120,0,56029.75,449149.75
1,1,2015,drivetrain,repair,865800,0,3614941.266666666,4480741.266666667
1,1,2015,generator,delay,0,0,39745.54805555555,39745.54805555555
1,1,2015,generator,maintenance,294798,0,44823.799999999996,339621.8
1,1,2015,generator,repair,346320,0,1601867.6583333332,1948187.6583333332
1,1,2015,pitch_system,delay,0,0,97598.22893634258,97598.22893634258
1,1,2015,pitch_system,maintenance,205920,0,35218.7,241138.7
1,1,2015,pitch_system,repair,435178,0,66168.46666666666,501346.4666666667
1,1,2015,yaw_system,delay,0,0,44464.238714120365,44464.238714120365
1,1,2015,yaw_system,maintenance,154396,0,29348.916666666668,183744.91666666666
1,1,2015,yaw_system,repair,40950,0,6536.804166666667,47486.80416666667
1,1,2016,array cable,delay,0,0,631803.6988541667,631803.6988541667
1,1,2016,array cable,maintenance,155000,0,476415.75,631415.75
1,1,2016,array cable,repair,10000000,0,28940568.0,38940568.0
1,1,2016,blade,delay,0,0,57846.084785879626,57846.084785879626
1,1,2016,blade,maintenance,102960,0,46958.26666666666,149918.26666666666
1,1,2016,converter,delay,0,0,38187.646785879624,38187.646785879624
1,1,2016,converter,maintenance,102960,0,23479.133333333328,126439.13333333333
1,1,2016,converter,repair,74880,0,6403.4,81283.4
1,1,2016,drivetrain,delay,0,0,514620.08897222223,514620.08897222223
1,1,2016,drivetrain,maintenance,393120,0,56029.75,449149.75
1,1,2016,drivetrain,repair,772200,0,3606403.4,4378603.399999999
1,1,2016,export cable,delay,0,0,16648.9375,16648.9375
1,1,2016,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2016,generator,delay,0,0,2117400.221872685,2117400.221872685
1,1,2016,generator,maintenance,301817,0,45891.033333333326,347708.0333333333
1,1,2016,generator,repair,276120,0,811205.95,1087325.95
1,1,2016,pitch_system,delay,0,0,88840.13422453703,88840.13422453703
1,1,2016,pitch_system,maintenance,205920,0,35218.7,241138.7
1,1,2016,pitch_system,repair,428159,0,65101.23333333332,493260.23333333334
1,1,2016,yaw_system,delay,0,0,45354.26684606481,45354.26684606481
1,1,2016,yaw_system,maintenance,154396,0,29348.916666666668,183744.91666666666
1,1,2016,yaw_system,repair,40950,0,6536.804166666667,47486.80416666667
1,1,2017,array cable,delay,0,0,83203.42090277778,83203.42090277778
1,1,2017,array cable,maintenance,20000,0,61473.0,81473.0
1,1,2017,array cable,repair,35000000,0,38587424.0,73587424.0
1,1,2017,blade,delay,0,0,75661.95184722221,75661.95184722221
1,1,2017,blade,maintenance,102960,0,46958.26666666666,149918.26666666666
1,1,2017,blade,repair,479700,0,17342.541666666668,497042.5416666666
1,1,2017,converter,delay,0,0,35249.75352546296,35249.75352546296
1,1,2017,converter,maintenance,102960,0,23479.133333333328,126439.13333333333
1,1,2017,converter,repair,65520,0,5602.974999999999,71122.97499999999
1,1,2017,drivetrain,delay,0,0,545413.7251516203,545413.7251516203
1,1,2017,drivetrain,maintenance,393120,0,56029.75,449149.75
1,1,2017,drivetrain,repair,678600,0,2419210.1999999997,3097810.1999999997
1,1,2017,export cable,repair,20000000,0,14470284.0,34470284.0
1,1,2017,generator,delay,0,0,50855.854679398144,50855.854679398144
1,1,2017,generator,maintenance,308836,0,46958.26666666666,355794.26666666666
1,1,2017,generator,repair,74880,0,7470.633333333333,82350.63333333333
1,1,2017,pitch_system,delay,0,0,73189.71324189813,73189.71324189813
1,1,2017,pitch_system,maintenance,205920,0,35218.7,241138.7
1,1,2017,pitch_system,repair,294798,0,44823.799999999996,339621.8
1,1,2017,yaw_system,delay,0,0,43897.01160879629,43897.01160879629
1,1,2017,yaw_system,maintenance,154396,0,29348.916666666668,183744.91666666666
1,1,2017,yaw_system,repair,40950,0,6536.804166666667,47486.80416666667
1,1,2018,array cable,delay,0,0,628885.8658333333,628885.8658333333
1,1,2018,array cable,maintenance,155000,0,476415.75,631415.75
1,1,2018,array cable,repair,0,0,14470284.0,14470284.0
1,1,2018,blade,delay,0,0,60124.998519675915,60124.998519675915
1,1,2018,blade,maintenance,100620,0,45891.033333333326,146511.03333333333
1,1,2018,blade,repair,46800,0,5336.166666666667,52136.166666666664
1,1,2018,converter,delay,0,0,35204.655505787036,35204.655505787036
1,1,2018,converter,maintenance,102960,0,23479.133333333328,126439.13333333333
1,1,2018,converter,repair,84240,0,7203.825,91443.825
1,1,2018,drivetrain,delay,0,0,583048.7336273148,583048.7336273148
1,1,2018,drivetrain,maintenance,383760,0,54695.70833333333,438455.7083333333
1,1,2018,drivetrain,repair,772200,0,3606403.4,4378603.399999999
1,1,2018,export cable,delay,0,0,16648.9375,16648.9375
1,1,2018,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2018,generator,delay,0,0,3995425.4963761577,3995425.4963761577
