run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2009,pitch_system,repair,339213,0,92849.29999999999,432062.30000000005
1,1,2009,yaw_system,delay,0,0,52298.99130902777,52298.99130902777
1,1,2009,yaw_system,maintenance,101348,0,34101.21776388889,135449.21776388888
1,1,2009,yaw_system,repair,32500,0,9338.291666666666,41838.291666666664
1,1,2010,array cable,delay,0,0,960621.6374652778,960621.6374652778
1,1,2010,array cable,maintenance,245000,0,753044.25,998044.25
1,1,2010,array cable,repair,20000000,0,33763996.0,53763996.0
1,1,2010,blade,delay,0,0,73886.78706944444,73886.78706944444
1,1,2010,blade,maintenance,70200,0,57630.59999999999,127830.6
1,1,2010,blade,repair,32500,0,6670.208333333333,39170.20833333333
1,1,2010,converter,delay,0,0,54346.63409722222,54346.63409722222
1,1,2010,converter,maintenance,70200,0,28815.299999999996,99015.3
1,1,2010,converter,repair,72800,0,11205.949999999999,84005.95
1,1,2010,drivetrain,delay,0,0,1013682.7322546296,1013682.7322546296
1,1,2010,drivetrain,maintenance,265200,0,68036.125,333236.125
1,1,2010,drivetrain,repair,338000,0,2067646.8370370371,2405646.837037037
1,1,2010,export cable,delay,0,0,16648.9375,16648.9375
1,1,2010,export cable,maintenance,10000,0,15368.250000000002,25368.25
1,1,2010,generator,delay,0,0,935275.3029317129,935275.3029317129
1,1,2010,generator,maintenance,210546,0,57831.03976041666,268377.03976041666
1,1,2010,generator,repair,223600,0,1607470.6333333333,1831070.6333333333
1,1,2010,pitch_system,delay,0,0,134128.95891550925,134128.95891550925
1,1,2010,pitch_system,maintenance,140400,0,43222.95,183622.95
1,1,2010,pitch_system,repair,265132,0,72571.86666666665,337703.8666666667
1,1,2010,yaw_system,delay,0,0,53641.259565972214,53641.259565972214
1,1,2010,yaw_system,maintenance,105246,0,36019.125,141265.125
1,1,2010,yaw_system,repair,45500,0,13073.608333333334,58573.60833333333
1,1,2011,array cable,delay,0,0,62568.69930555556,62568.69930555556
1,1,2011,array cable,maintenance,15000,0,46104.75,61104.75
1,1,2011,blade,delay,0,0,85005.50556712961,85005.50556712961
1,1,2011,blade,maintenance,74100,0,60832.299999999996,134932.3
1,1,2011,blade,repair,45500,0,9338.291666666666,54838.291666666664
1,1,2011,converter,delay,0,0,55139.20307407407,55139.20307407407
1,1,2011,converter,maintenance,74100,0,30416.149999999994,104516.15
1,1,2011,converter,repair,67600,0,10405.525,78005.52500000001
1,1,2011,drivetrain,delay,0,0,3223596.2570011574,3223596.2570011574
1,1,2011,drivetrain,maintenance,291200,0,74706.33333333333,365906.3333333333
1,1,2011,drivetrain,repair,650000,0,3987849.296296296,4637849.296296297
1,1,2011,generator,delay,0,0,255100.29113773146,255100.29113773146
1,1,2011,generator,maintenance,214445,0,58139.055158564806,272584.0551585648
1,1,2011,generator,repair,143000,0,809338.2916666666,952338.2916666666
1,1,2011,pitch_system,delay,0,0,130939.63585763887,130939.63585763887
1,1,2011,pitch_system,maintenance,148200,0,45624.225,193824.225
1,1,2011,pitch_system,repair,280728,0,76840.79999999999,357568.80000000005
1,1,2011,yaw_system,delay,0,0,51328.66128009259,51328.66128009259
1,1,2011,yaw_system,maintenance,111093,0,38020.1875,149113.1875
1,1,2011,yaw_system,repair,6500,0,1867.6583333333333,8367.658333333333
1,1,2012,array cable,delay,0,0,962152.0590277778,962152.0590277778
1,1,2012,array cable,maintenance,245000,0,753044.25,998044.25
1,1,2012,array cable,repair,5000000,0,9646856.0,14646856.0
1,1,2012,blade,delay,0,0,81241.58111805555,81241.58111805555
1,1,2012,blade,maintenance,79300,0,65101.23333333332,144401.23333333334
1,1,2012,blade,repair,32500,0,6670.208333333333,39170.208333333336
1,1,2012,converter,delay,0,0,43168.587802083326,43168.587802083326
1,1,2012,converter,maintenance,79300,0,32550.61666666666,111850.61666666667
1,1,2012,converter,repair,67600,0,10405.525,78005.52500000001
1,1,2012,drivetrain,delay,0,0,4017790.621467592,4017790.621467592
