run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
19,19,2011,9671978.020833332,1168529.1811848124,259481.51736111112,16026907.33523005
19,19,2012,38865946.496721976,1171730.7631097923,1307295.4997735475,16023824.074074073
19,19,2013,28993324.24375,1168527.3739211191,259493.25699652778,8008333.333333332
19,19,2014,38649107.93480013,1168529.9475913616,1422318.5820613832,24018184.030292757
19,19,2015,0.0,1168530.8344109277,259496.10296875,0.0
19,19,2016,0.0,1171732.1095425363,1581928.8735991167,8025000.0
19,19,2017,9671978.020833332,1168530.6715236206,259484.71907986113,8008333.333333332
19,19,2018,14495406.020833332,1168531.4661774526,1542555.5612630544,21123444.536514614
19,19,2019,24167384.041666668,1168531.8113446026,259488.98803819445,2899999.9999999995
19,19,2020,24167384.041666668,1171726.5354204827,1546387.8662363268,16019736.111111108
19,19,2021,0.0,1168529.5331555025,381519.65222222224,32080531.793500792
20,20,2002,19343956.041666668,1165334.731541696,0.0,8024999.999999999
20,20,2003,33801282.8634938,1168528.2251152573,0.0,16051388.200492533
20,20,2004,33803070.30621215,1171729.085720499,1305450.5013030614,9396062.658630902
20,20,2005,33802503.22738632,1168529.434824566,135057.03479166667,18184240.12716721
20,20,2006,24144774.222916666,1168528.9162407056,1430943.8497677695,24024717.59259259
20,20,2007,28978692.08017244,1168528.774679352,135056.3232986111,0.0
20,20,2008,24127803.873246904,1171730.3699751135,1304196.0795114778,8006220.84659656
20,20,2009,33802729.317240044,1168529.4951071742,372464.83585069445,8002899.18592063
20,20,2010,24144774.222916666,1168533.9553700276,1410389.1553567157,8024999.999999999
20,20,2011,9694587.839583334,1168526.8620368997,496214.46725694445,17841206.248820484
20,20,2012,14495406.020833332,1171732.4360658661,1406562.774280429,46256370.35999587
20,20,2013,9671978.020833332,1168522.062542126,624422.3141493056,24052472.22222222
20,20,2014,19343956.041666668,1168529.6425041733,1533619.2136365403,16036254.629629627
20,20,2015,0.0,1168528.8361434757,623230.2075347222,24041666.666666664
20,20,2016,0.0,1171728.5308366038,1531078.99067169,8008333.333333332
20,20,2017,14495406.020833332,1168525.2284498895,623206.0167708333,32064898.148148146
20,20,2018,9671978.020833332,1168525.89792506,1531104.9085137697,24050436.172586072
20,20,2019,0.0,1168524.4095549053,618666.3353298611,16016439.814814813
20,20,2020,28952285.028722424,1171733.3004545907,1533621.6173176395,24051939.252686426
20,20,2021,24130402.365420002,1168529.4819357754,618663.8451041667,16033333.333333332
21,21,2002,19343956.041666668,1165331.6967505494,0.0,16008333.333333332
21,21,2003,33800719.171692446,1168526.453117795,0.0,32041927.946081616
21,21,2004,14495406.020833332,1171729.3387315087,1304744.6885050845,8008333.333333332
21,21,2005,0.0,1168531.368328004,124936.04607638888,8024712.962962962
