run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
3,3,2013,array cable,maintenance,45000,0,140065.2344097222,185065.2344097222
3,3,2013,array cable,repair,10000000,0,28940568.0,38940568.0
3,3,2013,blade,delay,0,0,83931.89847916666,83931.89847916666
3,3,2013,blade,maintenance,29016,0,65588.56616550926,94604.56616550926
3,3,2013,blade,repair,7020,0,4002.125,11022.125
3,3,2013,converter,delay,0,0,48780.82698032407,48780.82698032407
3,3,2013,converter,maintenance,28548,0,32550.61666666666,61098.61666666666
3,3,2013,converter,repair,14976,0,6403.4,21379.4
3,3,2013,drivetrain,delay,0,0,109084.36474305554,109084.36474305554
3,3,2013,drivetrain,maintenance,110448,0,78708.45833333333,189156.4583333333
3,3,2013,drivetrain,repair,46800,0,21344.666666666668,68144.66666666667
3,3,2013,generator,delay,0,0,79564.57957291666,79564.57957291666
3,3,2013,generator,maintenance,84180,0,64946.855067129625,149126.85506712963
3,3,2013,generator,repair,69264,0,1601867.6583333332,1671131.6583333332
3,3,2013,pitch_system,delay,0,0,119262.65797916666,119262.65797916666
3,3,2013,pitch_system,maintenance,58032,0,49626.35,107658.34999999999
3,3,2013,pitch_system,repair,82777,0,62966.76666666666,145743.76666666666
3,3,2013,yaw_system,delay,0,0,60545.48104166666,60545.48104166666
3,3,2013,yaw_system,maintenance,43462,0,41355.291666666664,84817.29166666667
3,3,2013,yaw_system,repair,11700,0,9338.291666666666,21038.291666666664
3,3,2014,array cable,delay,0,0,783780.75,783780.75
3,3,2014,array cable,maintenance,210000,0,643715.5155902777,853715.5155902777
3,3,2014,array cable,repair,5000000,0,0.0,5000000.0
3,3,2014,blade,delay,0,0,76549.60834953703,76549.60834953703
3,3,2014,blade,maintenance,27144,0,61899.533333333326,89043.53333333333
3,3,2014,blade,repair,9360,0,5336.166666666666,14696.166666666666
3,3,2014,converter,delay,0,0,48839.821267361105,48839.821267361105
3,3,2014,converter,maintenance,27144,0,30949.766666666663,58093.76666666666
3,3,2014,converter,repair,20592,0,8804.675,29396.675000000003
3,3,2014,drivetrain,delay,0,0,115120.38449074073,115120.38449074073
3,3,2014,drivetrain,maintenance,106704,0,76040.375,182744.375
3,3,2014,drivetrain,repair,98280,0,1223479.1333333333,1321759.1333333333
3,3,2014,generator,delay,0,0,70353.17009143518,70353.17009143518
3,3,2014,generator,maintenance,79971,0,59919.44493287036,139890.44493287036
3,3,2014,generator,repair,3744,0,1867.6583333333333,5611.658333333333
3,3,2014,pitch_system,delay,0,0,137545.84724768516,137545.84724768516
3,3,2014,pitch_system,maintenance,54288,0,46424.649999999994,100712.65
3,3,2014,pitch_system,repair,99613,0,75773.56666666665,175386.56666666665
3,3,2014,yaw_system,delay,0,0,53598.27377893518,53598.27377893518
3,3,2014,yaw_system,maintenance,39957,0,38676.68422685185,78633.68422685185
3,3,2014,yaw_system,repair,11700,0,9338.291666666666,21038.291666666664
3,3,2015,array cable,delay,0,0,203653.1475173611,203653.1475173611
3,3,2015,array cable,maintenance,45000,0,140017.20862847223,185017.20862847223
3,3,2015,array cable,repair,10000000,0,24117140.0,34117140.0
3,3,2015,blade,delay,0,0,72819.44256597222,72819.44256597222
3,3,2015,blade,maintenance,27612,0,62966.766666666656,90578.76666666666
3,3,2015,blade,repair,2340,0,1334.0416666666667,3674.041666666667
3,3,2015,converter,delay,0,0,43809.70599305555,43809.70599305555
3,3,2015,converter,maintenance,27612,0,31483.383333333328,59095.38333333333
3,3,2015,converter,repair,11232,0,4802.549999999999,16034.550000000001
3,3,2015,drivetrain,delay,0,0,1712630.5092777777,1712630.5092777777
3,3,2015,drivetrain,maintenance,104832,0,74706.33333333333,179538.33333333334
3,3,2015,drivetrain,repair,168480,0,3612806.8,3781286.8
3,3,2015,generator,delay,0,0,72461.40060532406,72461.40060532406
3,3,2015,generator,maintenance,82777,0,62966.766666666656,145743.76666666666
3,3,2015,generator,repair,18720,0,9338.291666666666,28058.291666666664
3,3,2015,pitch_system,delay,0,0,152459.09903935183,152459.09903935183
3,3,2015,pitch_system,maintenance,55224,0,47225.075,102449.075
3,3,2015,pitch_system,repair,108031,0,82176.96666666666,190207.96666666667
3,3,2015,yaw_system,delay,0,0,64844.24502893518,64844.24502893518
3,3,2015,yaw_system,maintenance,41359,0,39281.89446296296,80640.89446296297
3,3,2015,yaw_system,repair,11700,0,9338.291666666666,21038.291666666664
3,3,2016,array cable,delay,0,0,750482.875,750482.875
3,3,2016,array cable,maintenance,200000,0,613027.0413715278,813027.0413715278
3,3,2016,array cable,repair,25000000,0,43410852.0,68410852.0
3,3,2016,blade,delay,0,0,74576.11604398147,74576.11604398147
3,3,2016,blade,maintenance,27612,0,62966.76666666666,90578.76666666666
3,3,2016,blade,repair,9360,0,5336.166666666666,14696.166666666666
3,3,2016,converter,delay,0,0,52594.62976504629,52594.62976504629
3,3,2016,converter,maintenance,27612,0,31483.383333333328,59095.38333333333
3,3,2016,converter,repair,24336,0,10405.525,34741.525
3,3,2016,drivetrain,delay,0,0,909763.1674861112,909763.1674861112
3,3,2016,drivetrain,maintenance,106704,0,76040.375,182744.375
3,3,2016,drivetrain,repair,135720,0,2419210.2,2554930.2
3,3,2016,export cable,delay,0,0,16648.9375,16648.9375
3,3,2016,export cable,maintenance,10000,0,15368.25,25368.25
3,3,2016,generator,delay,0,0,80593.60743518517,80593.60743518517
3,3,2016,generator,maintenance,84180,0,64033.99999999999,148214.0
3,3,2016,generator,repair,14976,0,7470.633333333333,22446.63333333333
3,3,2016,pitch_system,delay,0,0,132819.55996296296,132819.55996296296
3,3,2016,pitch_system,maintenance,55224,0,47225.075,102449.075
3,3,2016,pitch_system,repair,88389,0,67538.3421747685,155927.3421747685
3,3,2016,yaw_system,delay,0,0,56593.08615046296,56593.08615046296
3,3,2016,yaw_system,maintenance,42060,0,39437.08797685185,81497.08797685185
3,3,2016,yaw_system,repair,10530,0,8404.4625,18934.462499999998
3,3,2017,array cable,delay,0,0,225482.8217013889,225482.8217013889
3,3,2017,array cable,maintenance,50000,0,168847.97447916667,218847.97447916667
3,3,2017,array cable,repair,20000000,0,38587424.0,58587424.0
3,3,2017,blade,delay,0,0,69955.55156134258,69955.55156134258
3,3,2017,blade,maintenance,26676,0,60832.29999999999,87508.29999999999
3,3,2017,blade,repair,9360,0,5336.166666666666,14696.166666666666
3,3,2017,converter,delay,0,0,46788.695148148145,46788.695148148145
3,3,2017,converter,maintenance,26676,0,30416.149999999994,57092.149999999994
3,3,2017,converter,repair,18720,0,8004.25,26724.25
3,3,2017,drivetrain,delay,0,0,118026.4460347222,118026.4460347222
3,3,2017,drivetrain,maintenance,102960,0,73930.95867129629,176890.9586712963
3,3,2017,drivetrain,repair,74880,0,34151.46666666667,109031.46666666667
3,3,2017,generator,delay,0,0,2285926.7632326386,2285926.7632326386
3,3,2017,generator,maintenance,75762,0,57630.59999999999,133392.6
3,3,2017,generator,repair,138528,0,3203735.3166666664,3342263.3166666664
3,3,2017,pitch_system,delay,0,0,138362.83659837962,138362.83659837962
3,3,2017,pitch_system,maintenance,53352,0,45624.225,98976.22499999999
3,3,2017,pitch_system,repair,94001,0,71201.99115856481,165202.9911585648
3,3,2017,yaw_system,delay,0,0,56807.27395138888,56807.27395138888
3,3,2017,yaw_system,maintenance,39957,0,38020.1875,77977.1875
3,3,2017,yaw_system,repair,12870,0,10272.120833333332,23142.12083333333
3,3,2018,array cable,delay,0,0,733877.6943229167,733877.6943229167
3,3,2018,array cable,maintenance,190000,0,568828.0255208333,758828.0255208333
3,3,2018,array cable,repair,20000000,0,14470284.0,34470284.0
3,3,2018,blade,delay,0,0,85134.42587152777,85134.42587152777
3,3,2018,blade,maintenance,29016,0,66168.46666666666,95184.46666666666
3,3,2018,blade,repair,7020,0,4002.125,11022.125
3,3,2018,converter,delay,0,0,46489.64747453703,46489.64747453703
3,3,2018,converter,maintenance,29016,0,33084.23333333333,62100.23333333333
3,3,2018,converter,repair,18720,0,8004.25,26724.25
3,3,2018,drivetrain,delay,0,0,3837765.4871608797,3837765.4871608797
3,3,2018,drivetrain,maintenance,116064,0,82151.9163287037,198215.9163287037
3,3,2018,drivetrain,repair,112320,0,2408537.866666666,2520857.866666666
3,3,2018,export cable,delay,0,0,16648.9375,16648.9375
